tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
390.23,86.50249999997322,5.922499999999672,0,0.0,0.1862500000000153,0.1574999999999989,2.1037499999998768,3.169999999999164,9.195833452156576,2324615168,25279004672,0,0,1.33050418193e-05,,0,0,97.91483603776838,2286.1,65073,0,463,23684,20.74000000022352,0,0,6.0,5,6,5,5,151,0,180.74,0,1446.34,0,0.0,542.22,0,0.0,0.0,0,200.76,361.48,281.32,380.78,380.78,1142.32,761.54,1066156032,16777216,8388608,165715.72,71470.88,79,2,16384,414,4000,0,0,0.0,0,0.66,0,0,0,0.0,0.0,112,2000,0,0.22,0,0.22,1523.08,0.999855576708462,0.22,0.0,0,0,0.44,0,9,0,3807.72,3807.8,0.0,0,0,,380.78,,,,1903.86,,103,21.78791585605961,23391850496,,,,,,380.78,380.78,761.52,,,0.0,3606.44,,"[0.03909078 0.05091385 0.09121864 0.20026471 0.06033852 0.11985794
 0.05139259 0.05126904 0.05091385 0.05091385 0.13379435 0.10003189]",64-1000000-4-oltp_write_only-1.0,24,16,345.12,475794.72,3096.96,475794.72,603.6800000000001,0.0,0.0,99.95199999999022
405.87,86.4724999999453,6.108749999999645,0,0.0,0.1862499999999727,0.1312500000000085,2.183750000000032,3.095000000000709,9.311848146487025,2353942528,25279004672,0,0,1.32597571077e-05,,0,0,97.76720827580498,2427.62,64206,341,989,33410,22.35999999986962,0,0,6.0,5,6,5,5,151,0,481.54,0,3852.76,0,0.0,1444.62,0,0.0,0.0,0,251.52,963.08,607.48,404.4,404.36,1213.16,808.76,1051951104,16777216,8388608,175969.24,75132.24,79,2,16384,293,4000,0,0,0.0,0,0.56,0,0,0,0.0,0.0,69,2000,0,0.2,0,0.2,1617.54,0.9998763707394266,0.2,0.0,0,0,0.36,0,9,0,4043.84,4043.84,0.0,0,0,404.38,404.38,,,,2021.92,,779,21.849538079401785,23458009088,,,,,,404.4,404.38,808.76,,,0.0,3708.76,,"[0.03909078 0.05091385 0.09121864 0.20026471 0.06033852 0.11985794
 0.05139259 0.05126904 0.05091385 0.05091385 0.13379435 0.10003189]",64-1000000-4-oltp_write_only-1.0,24,16,347.16,504995.4,3099.44,504995.4,530.92,0.0,0.0,99.99200000002747
389.09,86.37999999997555,6.156249999999773,0,0.0,0.1837499999999536,0.1625000000000085,2.0962499999999413,3.090000000000828,9.207677969133613,2327609344,25279004672,0,0,1.32439706231e-05,,0,0,97.7490385756379,2253.86,64749,356,431,23063,21.580000000074502,0,0,6.0,5,6,5,5,151,0,479.42,0,3835.82,0,0.0,1438.3,0,0.0,0.0,0,226.32,958.86,592.82,375.42,375.42,1126.26,750.84,1060847616,16777216,8388608,163377.6,70060.94,79,2,16384,414,4000,0,0,0.0,0,0.6,0,0,0,0.0,0.0,112,2000,0,0.2,0,0.2,1501.68,0.999866833568594,0.2,0.0,0,0,0.4,0,9,0,3754.2,3754.2,0.0,0,0,375.42,375.42,,,,1877.1,,118,21.777443282813312,23380606976,,,,,,375.42,375.42,750.84,,,0.0,3565.46,,"[0.03909078 0.05091385 0.09121864 0.20026471 0.06033852 0.11985794
 0.05139259 0.05126904 0.05091385 0.05091385 0.13379435 0.10003189]",64-1000000-4-oltp_write_only-1.0,24,16,342.04,468072.0,3094.94,468072.0,610.16,0.0,0.0,99.91200000001118
394.05,86.29625000001396,6.123750000000199,0,0.0,0.1849999999999809,0.1537500000000058,2.116250000000207,3.1412499999993315,9.216281852190804,2329784320,25279004672,0,0,1.32080557429e-05,,0,0,97.76973570764926,2357.88,64305,788,443,23100,21.080000000074502,0,0,5.833333333333333,5,6,5,5,151,0,462.9,0,3703.62,0,0.0,1388.7,0,0.0,0.0,0,200.76,925.8,563.48,392.76,392.74,1178.28,785.52,1053573120,16777216,8388608,170927.06,73572.42,79,2,16384,414,4000,0,0,0.0,0,0.66,0,0,0,0.0,0.0,112,2000,0,0.22,0,0.22,1571.02,0.9998599831979836,0.22,0.0,0,0,0.44,0,9,0,3927.48,3927.4,0.0,0,0,392.76,,,,,1963.72,,101,21.850724589521864,23459282944,,,,,,392.76,392.74,785.52,,,0.0,3718.64,,"[0.03909078 0.05091385 0.09121864 0.20026471 0.06033852 0.11985794
 0.05139259 0.05126904 0.05091385 0.05091385 0.13379435 0.10003189]",64-1000000-4-oltp_write_only-1.0,24,16,337.12,490637.72,3088.7200000000003,490637.72,624.92,0.0,0.0,99.98600000003351
402.45,86.46375000005355,6.1075000000003,0,0.0,0.1750000000000113,0.1499999999999843,2.1099999999997863,3.071250000000077,9.383611984641988,2372083712,25279004672,0,0,1.32134123053e-05,,0,0,98.50874231827304,2423.46,64490,0,1046,31965,23.859999999869608,0,0,6.0,5,6,5,5,151,0,501.18,0,4009.78,0,0.0,1503.48,0,0.0,0.0,0,251.64,1002.32,627.22,403.66,403.64,1211.0,807.3000000000001,1056604160,16777216,8388608,175667.94,75036.38,79,2,16384,295,4000,0,0,0.0,0,0.6,0,0,0,0.0,0.0,69,2000,0,0.2,0,0.2,1614.68,0.9998761517883682,0.2,0.0,0,0,0.4,0,9,0,4036.68,4036.68,0.0,0,0,403.68,403.68,,,,2018.36,,1171,21.78731687828196,23391207424,,,,,,403.66,403.66,807.36,,,0.0,3708.14,,"[0.03909078 0.05091385 0.09121864 0.20026471 0.06033852 0.11985794
 0.05139259 0.05126904 0.05091385 0.05091385 0.13379435 0.10003189]",64-1000000-4-oltp_write_only-1.0,24,16,352.32,504832.0,3103.44,504832.0,505.24,0.0,0.0,99.98800000001212
50.17,79.1174999999639,12.539999999999736,0,0.0,0.272500000000008,0.0787499999999887,2.488749999999812,4.362500000000637,9.471562789226567,2394316800,25279004672,0,0,1.32029790149e-05,,0,0,83.9238783115571,4148.06,65483,0,53,5666,32.679999999701984,0,0,6.0,5,6,5,5,151,0,335.3,0,2682.76,0,0.0,1005.9,0,0.0,0.0,0,200.76,670.6,435.86,49.96,49.96,23980.8,99.92,1072873472,16777216,8388608,119576.32,2613817.7,79,2,16384,414,4000,0,0,199.84,0,0.6,0,0,0,9992.0,99.92,112,2000,0,0.2,0,0.2,4046.8,0.9999505806770448,0.2,0.0,0,0,50.36,0,9,0,4346.52,499.6,0.0,0,0,,49.96,3847.26,,,4096.76,,101,21.7300401051866,23329714176,,,,,,49.96,49.96,99.92,,,0.0,1102.46,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,352.96,3166027.52,3094.2200000000003,3166027.52,4102.4800000000005,0.0,0.0,100.00600000005215
51.61,78.33874999996623,12.862500000000182,0,0.0,0.2837500000000474,0.1062500000000028,2.5662499999999686,4.482499999999162,9.469958675436246,2393911296,25279004672,0,0,1.30064607337e-05,,0,0,83.66160766478805,4266.56,64775,703,58,5307,33.04000000003725,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,228.76,0.0,115.9,51.38,51.38,24666.08,102.8,1061273600,16777216,8388608,122991.86,2687994.42,79,2,16384,397,4000,0,0,205.56,0,0.56,0,0,0,10278.8,102.8,112,2000,0,0.18,0,0.18,4162.52,0.9999567588344104,0.18,0.0,0,0,51.78,0,9,0,4470.82,513.88,0.0,0,0,,51.38,3957.24,,,4213.9,,103,21.73351951750013,23333449728,,,,,,51.4,51.38,102.8,,,0.0,1113.32,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,620.26,3282141.3200000003,3127.74,3282141.3200000003,4339.18,0.0,0.0,99.99800000002142
51.53,78.84250000005706,12.4849999999999,0,0.0,0.2750000000000199,0.0899999999999963,2.537499999999909,4.350000000000136,9.465324568930882,2392739840,25279004672,0,0,1.30057188767e-05,,0,0,83.63817958790787,4244.14,65476,0,60,5671,35.239999999757856,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,51.120000000000005,51.120000000000005,24543.4,102.24,1072758784,16777216,8388608,122343.22,2674823.08,79,2,16384,413,4000,0,0,204.54,0,0.58,0,0,0,10226.0,102.26,112,2000,0,0.2,0,0.2,4140.52,0.9999516992213916,0.2,0.0,0,0,51.5,0,9,0,4447.22,511.2,0.0,0,0,51.120000000000005,51.120000000000005,3936.32,,,4191.64,,103,21.73255047064965,23332409344,,,,,,51.120000000000005,51.120000000000005,102.24,,,0.0,1119.3,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,344.76,3241116.96,3102.58,3241116.96,4287.16,0.0,0.0,100.00400000001537
51.65,78.81125000005704,12.70249999999828,0,0.0,0.2837499999999977,0.0687499999999943,2.6112499999997567,4.4537499999999,9.547685280003734,2413559808,25279004672,0,0,1.295262271e-05,,0,0,84.14135373226198,4263.86,65454,0,82,5852,33.25999999977648,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,51.36,51.36,24652.1,102.72,1072398336,16777216,8388608,122913.48,2686817.9,79,2,16384,292,4000,0,0,205.44,0,0.6,0,0,0,10272.0,102.72,69,2000,0,0.2,0,0.2,4159.72,0.9999519221523492,0.2,0.0,0,0,51.76,0,9,0,4467.88,513.6,0.0,0,0,51.36,51.36,3954.58,,,4211.08,,454,21.740745402282823,23341207552,,,,,,51.36,51.36,102.72,,,0.0,1083.78,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,344.44,3268380.48,3101.82,3268380.48,4237.28,0.0,0.0,99.98399999999674
52.07,78.48749999995925,12.711249999999836,0,0.0,0.2824999999999988,0.0887499999999903,2.406250000000284,4.396250000000236,9.465924086206044,2392891392,25279004672,0,0,1.29263578767e-05,,0,0,83.63984883061644,4335.04,65483,0,53,5496,37.39999999990686,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,52.22,52.22,25061.84,104.44,1072873472,16777216,8388608,124969.76,2730839.14,79,2,16384,413,4000,0,0,208.88,0,0.58,0,0,0,10440.82,104.44,112,2000,0,0.18,0,0.18,4229.2,0.9999574405704854,0.18,0.0,0,0,52.620000000000005,0,9,0,4542.52,522.2,0.0,0,0,,52.22,4020.64,,,4281.42,,98,21.741512246444028,23342030848,,,,,,52.22,52.22,104.44,,,0.0,1147.6,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,639.42,3308643.7,3133.48,3308643.7,4382.4400000000005,0.0,0.0,100.0
52.23,78.54999999998836,12.591249999999947,0,0.0,0.2725000000000008,0.0850000000000043,2.518750000000012,4.3462499999996,9.545173788715855,2412924928,25279004672,0,0,1.2887859757e-05,,0,0,84.14650601266067,4373.2,65460,0,76,5604,34.720000000204884,0,0,5.833333333333333,5,6,5,5,151,0,37.66,0,301.68,0,0.0,112.98,0,0.0,0.0,0,226.44,75.32000000000001,151.16,52.68,52.68,25285.48,105.36,1072496640,16777216,8388608,126061.2,2755430.58,79,2,16384,294,4000,0,0,210.72,0,0.56,0,0,0,10536.0,105.38,69,2000,0,0.2,0,0.2,4266.54,0.9999531258056502,0.2,0.0,0,0,53.04,0,9,0,4582.64,526.8,0.0,0,0,52.7,52.68,4056.08,,,4319.22,,464,21.74082170518443,23341289472,,,,,,52.68,52.68,105.36,,,0.0,1123.4,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,349.36,3345532.0,3103.36,3345532.0,4328.58,0.0,0.0,99.99200000002747
51.72,78.6637499999779,12.60124999999948,0,0.0,0.2574999999999932,0.0975000000000143,2.4412500000001387,4.221250000000738,9.561733428046251,2417111040,25279004672,0,0,1.28624307997e-05,,0,0,84.13399356780862,4288.88,65397,0,139,5759,32.68000000016764,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,51.68,51.68,24795.64,103.36,1071464448,16777216,8388608,123646.28,2702571.26,79,2,16384,294,4000,0,0,206.66,0,0.64,0,0,0,10334.0,103.34,69,2000,0,0.2,0,0.2,4184.04,0.9999522015945548,0.2,0.0,0,0,52.120000000000005,0,9,0,4494.08,516.72,0.0,0,0,,,3977.66,,,4235.7,,452,21.74056227531896,23341010944,,,,,,51.68,51.68,103.36,,,0.0,1072.64,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,345.96,3265515.5,3099.0,3265515.5,4222.02,0.0,0.0,99.98399999999674
51.67,78.67713228676898,12.65998400159972,0,0.0,0.2662233776622972,0.076242375762429,2.438506149384862,4.24832516748402,9.46305612518698,2392166400,25279004672,0,0,1.28243915176e-05,,0,0,83.94240205582099,4331.26,65482,0,54,5821,37.18628137203044,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.28,0.0,125.74,52.18,52.18,25043.8,104.36,1072857088,16777216,8388608,124858.18,2728907.22,79,2,16384,413,4000,0,0,208.72,0,0.54,0,0,0,10434.4,104.36,112,2000,0,0.18,0,0.18,4225.66,0.999957404918312,0.18,0.0,0,0,52.54,0,9,0,4538.7,521.8,0.0,0,0,52.18,52.18,4017.22,,,4277.84,,98,21.74164959166693,23342178304,,,,,,52.18,52.18,104.36,,,0.0,1135.4064593540645,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,341.88581141885805,3285906.789321068,3097.4102589741024,3285906.789321068,4256.354364563543,0.0,0.0,99.9900009999
51.92,78.88625000003958,12.518749999999956,0,0.0,0.2687499999999688,0.0900000000000176,2.5087500000000205,4.433750000000033,9.56356438621097,2417573888,25279004672,0,0,1.27967403e-05,,0,0,83.47326203249679,4334.5,65457,0,79,5684,37.27999999979511,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,52.2,52.2,25064.48,104.44,1072447488,16777216,8388608,124949.58,2731697.4,79,2,16384,292,4000,0,0,208.88,0,0.6,0,0,0,10444.0,104.44,69,2000,0,0.2,0,0.2,4228.68,0.9999527061538752,0.2,0.0,0,0,52.620000000000005,0,9,0,4541.9400000000005,522.08,0.0,0,0,52.22,,4020.12,,,4280.88,,825,21.74080262945904,23341268992,,,,,,52.22,,104.44,,,0.0,1093.3,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,344.44,3290923.7800000003,3103.06,3290923.7800000003,4260.5,0.0,0.0,99.99800000002142
51.73,78.65499999996973,12.721250000000282,0,0.0,0.2774999999999395,0.0749999999999957,2.525000000000318,4.424999999998818,9.471595195565769,2394324992,25279004672,0,0,1.27717852484e-05,,0,0,83.65866938567423,4302.56,64881,601,54,5628,36.35999999986962,0,0,6.0,5,6,5,5,151,0,30.08,0,4869.3,0,0.0,2404.34,0,12030.12,0.0,0,3264.28,60.16,3151.38,51.82,51.82,24873.72,103.64,1063010304,16777216,8388608,124028.68,2711422.2,79,2,16384,414,4000,0,0,207.28,0,0.64,0,0,0,10364.0,103.64,112,2000,0,0.22,0,0.22,4197.56,0.9999475913459018,0.22,0.0,0,0,52.24,0,9,0,4508.4800000000005,518.2,0.0,0,0,51.82,51.82,3990.58,,,4249.38,,95,21.74078736887871,23341252608,,,,,,51.82,51.82,103.64,,,0.0,1138.28,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,350.36,3276874.0,3100.54,3276874.0,4334.56,0.0,0.0,100.0220000000554
51.92,78.56625000000349,12.667499999999109,0,0.0,0.275000000000027,0.0962500000000119,2.529999999999518,4.358749999999419,9.458519237699209,2391019520,25279004672,0,0,1.27097116023e-05,,0,0,83.65881574766385,4321.22,65347,135,54,5592,36.14000000013038,0,0,6.0,5,6,5,5,151,0,62.76,0,10162.5,0,0.0,5018.28,0,25102.02,0.0,0,6539.38,125.52,6439.18,52.04,52.04,24979.76,104.08,1070645248,16777216,8388608,124562.34,2722523.18,79,2,16384,413,4000,0,0,208.16,0,0.58,0,0,0,10408.0,104.08,112,2000,0,0.2,0,0.2,4215.86,0.9999525623449382,0.2,0.0,0,0,52.42,0,9,0,4528.1,520.4,0.0,0,0,52.06,52.04,4007.98,,,4267.9,,94,21.74089800808605,23341371392,,,,,,52.04,52.04,104.08,,,0.0,1145.56,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,341.28000000000003,3289585.54,3097.14,3289585.54,4347.9,0.0,0.0,100.00400000001537
51.84,78.90999999997439,12.6899999999996,0,0.0,0.2749999999999488,0.0799999999999983,2.523750000000178,4.372500000000059,9.659843619969564,2441912320,25279004672,0,0,1.26373926182e-05,,0,0,88.80122542763091,4188.82,65460,0,76,5755,39.28000000026077,0,0,6.0,5,6,5,5,151,0,63.64,0,10311.62,0,0.0,5091.9800000000005,0,25456.0,0.0,0,6653.84,127.28,6540.9400000000005,50.44,50.44,24216.26,100.88,1072496640,16777216,8388608,120748.82,2639174.12,79,2,16384,294,4000,0,0,201.82,0,0.6,0,0,0,10087.06,100.9,69,2000,0,0.2,0,0.2,4086.62,0.9999510621950564,0.2,0.0,0,0,50.84,0,9,0,4389.26,504.4,0.0,0,0,50.44,50.44,3885.16,,,4137.06,,1198,21.73461064899318,23334621184,,,,,,50.44,50.44,100.88,,,0.0,1048.84,,"[0.4421271  0.04984336 0.07541622 0.05278575 0.0239981  0.03308462
 0.0313065  0.06216707 0.04797382 0.03767826 0.06909111 0.07452809]",64-1000000-4-oltp_read_write_95-0.2,24,16,339.40000000000003,3193712.08,3106.06,3193712.08,4135.62,0.0,0.0,99.9780000000028
58.5,78.55499999999302,12.330000000000382,0,0.0,0.3025000000000019,0.0787500000000172,2.733750000000271,4.789999999999395,9.456655873195288,2390548480,25279004672,0,0,1.26242883389e-05,,0,0,85.81328712778318,4789.06,64924,0,612,6232,31.020000000018623,0,0,5.666666666666667,5,6,5,5,151,0,65.36,0,10591.2,0,0.0,5230.04,0,26134.22,0.0,0,6850.860000000001,130.7,6725.3,57.68,57.68,27682.48,115.38,1063714816,16777216,8388608,138054.82,3017108.06,79,2,16384,413,4000,0,0,230.68,0,0.62,0,0,0,11535.88,115.36,112,2000,0,0.2,0,0.2,4672.3,0.9999571963616908,0.2,0.0,0,0,58.1,0,9,0,5018.400000000001,576.84,0.0,0,0,57.68,57.68,4441.86,,,4729.9800000000005,,98,21.74153132216943,23342051328,,,,,,57.68,57.68,115.4,,,0.0,1246.48,,"[0.36185248 0.04049424 0.07171562 0.08047485 0.04272827 0.04671676
 0.04460328 0.07404923 0.0500986  0.04563054 0.06175486 0.07988129]",64-1000000-4-oltp_read_write_95-0.6,24,16,308.24,3654065.6,3084.16,3654065.6,3985.58,0.0,0.0,99.99199999996928
58.66,78.51500000001397,12.336249999999607,0,0.0,0.2949999999999661,0.0712499999999885,2.671249999999759,4.7362500000006085,9.4755163626088,2395316224,25279004672,0,0,1.24182702015e-05,,0,0,85.656976473432,4811.34,64912,0,624,6287,34.440000000409775,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,57.94,57.94,27812.16,115.88,1063518208,16777216,8388608,138687.8,3030726.26,79,2,16384,413,4000,0,0,231.76,0,0.6,0,0,0,11588.0,115.88,112,2000,0,0.2,0,0.2,4694.08,0.9999573949572672,0.2,0.0,0,0,58.34,0,9,0,5041.72,579.4,0.0,0,0,57.94,57.94,4462.62,,,4752.02,,97,21.74179075203492,23342329856,,,,,,57.94,57.94,115.88,,,0.0,1231.18,,"[0.36185248 0.04049424 0.07171562 0.08047485 0.04272827 0.04671676
 0.04460328 0.07404923 0.0500986  0.04563054 0.06175486 0.07988129]",64-1000000-4-oltp_read_write_95-0.6,24,16,316.72,3663089.7,3098.58,3663089.7,4048.88,0.0,0.0,99.99599999998463
58.13,78.74874999994063,12.139999999998736,0,0.0,0.2899999999999493,0.0724999999999909,2.6337500000000778,4.720000000000141,9.449299634197246,2388688896,25279004672,0,0,1.2366121807e-05,,0,0,85.6417887041687,4780.22,64896,0,640,6341,42.97999999998138,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,253.02,0.0,127.44,57.56,57.56,27637.66,115.12,1063256064,16777216,8388608,137789.76,3011621.2,79,2,16384,413,4000,0,0,230.32,0,0.6,0,0,0,11515.56,115.16,112,2000,0,0.2,0,0.2,4663.72,0.999957117617798,0.2,0.0,0,0,57.98,0,9,0,5009.1,575.6,0.0,0,0,57.58,57.56,4433.76,,,4721.28,,98,21.740894192940964,23341367296,,,,,,57.56,57.56,115.14,,,0.0,1218.98,,"[0.36185248 0.04049424 0.07171562 0.08047485 0.04272827 0.04671676
 0.04460328 0.07404923 0.0500986  0.04563054 0.06175486 0.07988129]",64-1000000-4-oltp_read_write_95-0.6,24,16,327.36,3628950.8,3098.02,3628950.8,4017.12,0.0,0.0,99.98399999999674
59.38,78.36499999999069,12.268750000000413,0,0.0,0.310000000000052,0.0775000000000005,2.6974999999998204,4.8812499999997945,9.51430675062933,2405122048,25279004672,0,0,1.23120148248e-05,,0,0,86.27303976934445,4986.64,64741,0,795,6181,36.64000000013038,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,60.06,60.06,28829.1,120.12,1060716544,16777216,8388608,143742.88,3141363.48,79,2,16384,294,4000,0,0,240.24,0,0.6,0,0,0,12012.0,120.12,69,2000,0,0.2,0,0.2,4865.18,0.999958893241638,0.2,0.0,0,0,60.46,0,9,0,5225.54,600.6,0.0,0,0,60.06,60.06,4625.24,,,4925.24,,483,21.74089800808605,23341371392,,,,,,60.06,60.06,120.12,,,0.0,1257.38,,"[0.36185248 0.04049424 0.07171562 0.08047485 0.04272827 0.04671676
 0.04460328 0.07404923 0.0500986  0.04563054 0.06175486 0.07988129]",64-1000000-4-oltp_read_write_95-0.6,24,16,321.56,3808259.0,3100.36,3808259.0,4098.14,0.0,0.0,99.9879999999539
