tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
46.58,87.61500000002948,7.390000000000479,0,0.0,0.0891666666665855,0.2000000000000122,1.1391666666667106,1.5724999999988545,8.027307411028033,2707890176,33733480448,0,0,1.25483980872e-05,,0,0,91.66230256276091,1344.54,65403,66,67,14674,28.16000000014901,0,0,6.0,5,6,5,5,151,0,633.64,0,8870.18,0,0.0,3801.3,0,63356.22,0.0,0,16226.74,950.52,16589.04,179.12,179.12,18974.38,268.64,1071562752,16777216,8388608,94592.08,1814232.9,79,2,16384,413,4000,0,0,179.0,0,0.62,0,0,0,8954.0,89.52,112,2000,0,0.2,0,0.2,1253.52,0.9998404747471524,0.2,0.0,0,0,45.2,0,9,0,1969.96,1343.32,0.0,0,0,,,626.96,,,1298.3,,108,21.902923404514908,23515324416,,,,,,179.12,179.12,268.64,1026962.02,1025523.34,1680.78,3611.28,99.98999999999069,"[0.21660397 0.0537814  0.14223235 0.05871532 0.05686009 0.05729849
 0.05730398 0.09900687 0.08027546 0.05875597 0.06191322 0.05725289]",64-1000000-4-oltp_read_write_50-0.2,32,24,,,,,,,,
45.63,87.29749999996663,7.544166666666265,0,0.0,0.0916666666666922,0.244166666666653,1.2275000000000018,1.7150000000006005,8.038636120515605,2711711744,33733480448,0,0,1.25350021247e-05,,0,0,91.55110124390144,1302.3,65473,0,63,15440,24.480000000447035,0,0,6.0,5,6,5,5,151,0,598.28,0,8375.94,0,0.0,3589.52,0,59819.14,0.0,0,15331.64,897.38,15667.46,173.4,173.42000000000002,18392.74,260.08,1072709632,16777216,8388608,91590.62,1758371.66,79,2,16384,413,4000,0,0,173.52,0,0.6,0,0,0,8676.0,86.76,112,2000,0,0.2,0,0.2,1214.16,0.9998353041931552,0.2,0.0,0,0,43.78,0,9,0,1907.8,1300.52,0.0,0,0,,,607.54,,,1257.52,,98,21.90159191888178,23513894912,,,,,,173.42000000000002,173.4,260.1,1001505.17,999560.55,1688.36,3497.02,99.98800000001212,"[0.21660397 0.0537814  0.14223235 0.05871532 0.05686009 0.05729849
 0.05730398 0.09900687 0.08027546 0.05875597 0.06191322 0.05725289]",64-1000000-4-oltp_read_write_50-0.2,32,24,,,,,,,,
48.95,87.81750000002405,7.181666666666539,0,0.0,0.1008333333333458,0.2416666666666837,1.2033333333333758,1.747499999999491,7.743956109203893,2612305920,33733480448,0,0,1.25527447674e-05,,0,0,93.12885860773996,1429.04,65339,0,197,15847,25.759999999776483,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,190.44,190.42,20168.16,285.64,1070514176,16777216,8388608,100559.72,1927995.82,79,2,16384,294,4000,0,0,190.26,0,0.62,0,0,0,9516.0,95.14,69,2000,0,0.2,0,0.2,1332.44,0.9998499219594188,0.2,0.0,0,0,48.0,0,9,0,2094.18,1428.2,0.0,0,0,,,666.3000000000001,,,1380.04,,826,21.90109976516637,23513366528,,,,,,190.44,190.42,285.6,1089811.04,1088317.29,1596.86,3261.94,99.95000000006983,"[0.21660397 0.0537814  0.14223235 0.05871532 0.05686009 0.05729849
 0.05730398 0.09900687 0.08027546 0.05875597 0.06191322 0.05725289]",64-1000000-4-oltp_read_write_50-0.2,32,24,,,,,,,,
50.91,87.6508333333962,7.24000000000069,0,0.0,0.1058333333332749,0.2258333333333079,1.2899999999999636,1.7783333333331182,7.443022844530887,2510790656,33733480448,0,0,1.2549535249e-05,,0,0,92.6341372826856,1476.06,65229,0,307,16299,22.43999999994412,0,0,6.0,5,6,5,5,151,0,657.76,0,9210.54,0,0.0,3947.28,0,65790.0,0.0,0,16836.66,986.68,17217.06,196.54,196.56,20849.74,294.82,1068711936,16777216,8388608,103818.04,1993034.18,79,2,16384,414,4000,0,0,196.7,0,0.66,0,0,0,9834.0,98.34,112,2000,0,0.22,0,0.22,1376.3,0.9998401766774184,0.22,0.0,0,0,49.6,0,9,0,2162.54,1474.16,0.0,0,0,,,688.7,,,1425.46,,99,21.90150035539984,23513796608,,,,,,196.52,196.54,294.86,1124426.41,1123047.29,1548.74,3489.32,99.96999999997206,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
52.34,87.36916666670004,7.479999999999867,0,0.0,0.0975000000000344,0.2174999999999964,1.3541666666664394,1.8383333333338208,7.420426136753434,2503168000,33733480448,0,0,1.24943018703e-05,,0,0,92.39574848109592,1524.8314898893937,65208,0,328,16590,29.10000000009313,0,0,6.0,5,6,5,5,151,0,6.0,0,82.54,0,0.0,35.04,0,582.0,0.0,0,398.86,8.94,277.84000000000003,203.1721903314199,203.19219153149191,21513.8308298498,304.6382782966978,1068367872,16777216,8388608,107274.97649858992,2056199.391963518,79,2,16384,415,4000,0,0,202.95217713062783,0,0.620037202232134,0,0,0,10146.608796527791,101.46608796527794,112,2000,0,0.2000120007200432,0,0.2000120007200432,1421.8253095185712,0.999859347089188,0.2000120007200432,0.0,0,0,51.16306978418706,0,9,0,2234.434066043963,1523.6114166850014,0.0,0,0,,,711.2026721603297,,,1472.6283577014624,,117,21.90565886353772,23518261248,,,,,,203.1721903314199,203.1721903314199,304.59827589655384,1156606.4,1155127.5,1644.5,3546.8,99.9780000000028,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
53.37,87.39583333329453,7.606666666665811,0,0.0,0.1025000000000536,0.2025000000000005,1.3291666666664244,1.806666666664872,7.453926575634668,2514468864,33733480448,0,0,1.24777481743e-05,,0,0,92.39380454649351,1502.34,65240,0,296,16819,23.14000000013037,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,200.2,200.2,21210.68,300.22,1068892160,16777216,8388608,105704.04,2027102.48,79,2,16384,413,4000,0,0,200.1,0,0.6,0,0,0,10006.0,100.06,112,2000,0,0.2,0,0.2,1400.84,0.9998572489008164,0.2,0.0,0,0,50.42,0,9,0,2201.54,1501.36,0.0,0,0,,,700.5600000000001,,,1450.9,,121,21.90592973883844,23518552064,,,,,,200.18,200.2,300.2,1151400.44,1149965.82,1626.66,3535.2000000000003,99.96999999997206,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
56.5,87.63000000008228,7.161666666667618,0,0.0,0.1141666666666433,0.1991666666666465,1.358333333333424,2.007500000000164,7.519992500952867,2536755200,33733480448,0,0,1.24572956646e-05,,0,0,92.6974927431638,1697.08,64622,37,877,17826,28.41999999992549,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,226.08,226.08,23977.9,339.16,1058766848,16777216,8388608,119397.28,2290679.26,79,2,16384,294,4000,0,0,226.22,0,0.58,0,0,0,11314.0,113.14,69,2000,0,0.18,0,0.18,1582.66,0.9998862803568268,0.18,0.0,0,0,56.96,0,9,0,2487.0,1695.68,0.0,0,0,,,791.62,,,1639.18,,342,21.901763600410405,23514079232,,,,,,226.08,226.08,339.2,1293214.6700000002,1291774.16,1639.98,3417.64,99.96400000003632,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
53.84,87.51499999999454,7.359166666666626,0,0.0,0.1050000000000039,0.205833333333345,1.3233333333330772,1.830833333333128,7.43976872433511,2509692928,33733480448,0,0,1.24502432096e-05,,0,0,92.4158643460898,1558.74,65218,0,318,16859,27.200000000186265,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4400176007040281,0,0.0,0.0,0,0.0,0.0,0,251.6500660026401,0.0,126.04504180167206,207.74,207.74,22001.8,311.64,1068531712,16777216,8388608,109690.28,2102133.2800000003,79,2,16384,413,4000,0,0,207.56,0,0.52,0,0,0,10380.0,103.8,112,2000,0,0.18,0,0.18,1453.56,0.99987618143547,0.18,0.0,0,0,52.26,0,9,0,2284.54,1558.16,0.0,0,0,,,726.66,,,1505.48,,111,21.9060174871753,23518646272,,,,,,207.76,207.76,311.64,1192592.09,1191152.17,1666.24,3526.4,99.99399999994785,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
56.37,87.65666666665737,7.07749999999957,0,0.0,0.1049999999999613,0.2199999999999609,1.3350000000000362,1.9725000000003847,7.513520687279893,2534572032,33733480448,0,0,1.24404056861e-05,,0,0,92.68943575811412,1712.22,64556,100,880,18295,32.919999999925494,0,0,5.833333333333333,5,6,5,5,151,0,231.6,0,3489.06,0,0.8200000000000001,1476.42,0,23294.9,0.0,0,6149.12,353.90000000000003,6093.62,228.08,228.06,24183.46,342.06,1057685504,16777216,8388608,120434.52,2310069.2800000003,79,2,16384,294,4000,0,0,228.16,0,0.52,0,0,0,11406.66,114.08,69,2000,0,0.18,0,0.14,1596.92,0.9999123389227704,0.14,0.0,0,0,57.38,0,9,0,2509.12,1710.44,0.0,0,0,,,798.9200000000001,,,1653.9,,363,21.90578476332537,23518396416,,,,,,228.06,228.08,342.08,1289354.38,1287914.82,1638.66,3379.86,100.0,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
56.42,87.67192698228561,7.217933075984154,0,0.0,0.0991726170236926,0.1991786173836943,1.3250795047701422,1.9434499403291223,7.485071420045841,2524975104,33733480448,0,0,1.2433785788e-05,,0,0,92.6827079032349,1663.4,64671,0,865,17892,23.295397723677148,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,221.66,221.66,23481.54,332.44,1059569664,16777216,8388608,117034.38,2243874.02,79,2,16384,296,4000,0,0,221.52,0,0.6,0,0,0,11080.0,110.8,69,2000,0,0.2,0,0.2,1551.2,0.9998710841820292,0.2,0.0,0,0,55.8,0,9,0,2437.8,1662.32,0.0,0,0,,,775.74,,,1606.6,,363,21.91212553444937,23525203968,,,,,,221.68,221.66,332.42,1274561.643698622,1273119.247154829,1614.156849410965,3357.621457287438,99.96799807994256,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
54.0,87.59333333330382,7.231666666665661,0,0.0,0.0991666666666285,0.240000000000009,1.2633333333337755,1.813333333333579,7.433345479620286,2507526144,33733480448,0,0,1.24234109698e-05,,0,0,92.64023551379076,1526.28,65225,0,311,16996,30.439999999944124,0,0,6.0,5,6,5,5,151,0,698.64,0,9782.38,0,0.0,4192.34,0,69878.0,0.0,0,17868.88,1047.98,18279.94,203.24,203.26,21550.78,304.82,1068646400,16777216,8388608,107346.3,2059077.32,79,2,16384,413,4000,0,0,203.32,0,0.56,0,0,0,10164.0,101.64,112,2000,0,0.18,0,0.18,1423.24,0.9998735439996628,0.18,0.0,0,0,51.18,0,9,0,2236.2000000000003,1524.32,0.0,0,0,,,712.22,,,1474.06,,96,21.90590303282287,23518523392,,,,,,203.24,203.26,304.82,1168854.07,1167417.81,1582.6,3479.6800000000003,99.99400000006426,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
57.54,87.71798256141061,7.07360077860433,0,0.0,0.1108244673758945,0.2116497346879075,1.3548916086709837,1.9440111457751503,7.535838123548018,2542100480,33733480448,0,0,1.24018682207e-05,,0,0,91.86260661236044,1713.96,64597,26,913,18490,24.746020318598028,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,228.36,228.36,24206.14,342.74,1058357248,16777216,8388608,120606.7,2313079.68,79,2,16384,295,4000,0,0,228.38,0,0.6,0,0,0,11424.0,114.24,69,2000,0,0.2,0,0.2,1598.44,0.9998748936596108,0.2,0.0,0,0,57.52,0,9,0,2512.06,1713.08,0.0,0,0,,,799.24,,,1655.52,,604,21.90588777224255,23518507008,,,,,,228.4,228.36,342.74,1303899.688024958,1302585.4931605472,1656.067514598832,3413.2069434445243,99.97400207990998,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
54.1,87.43083333334654,7.354999999999865,0,0.0,0.1075000000000111,0.2283333333333577,1.3616666666665649,1.8725000000002483,7.436672453253294,2508648448,33733480448,0,0,1.23951438148e-05,,0,0,92.38802985982414,1545.68,65231,0,305,16878,25.41999999992549,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,205.92,205.94,21827.36,308.76,1068744704,16777216,8388608,108730.44,2085416.0,79,2,16384,413,4000,0,0,205.92,0,0.54,0,0,0,10296.0,102.96,112,2000,0,0.18,0,0.18,1441.3,0.9998751283403168,0.18,0.0,0,0,51.84,0,9,0,2264.88,1544.24,0.0,0,0,,,720.96,,,1492.8,,109,21.90590303282287,23518523392,,,,,,205.9,205.94,308.78000000000003,1187002.32,1185688.04,1657.38,3486.98,99.9560000000056,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
54.34,87.38250000006518,7.455833333333886,0,0.0,0.1008333333333695,0.2308333333333128,1.2891666666667636,1.7683333333343398,7.435433944820573,2508230656,33733480448,0,0,1.23794036136e-05,,0,0,92.3891493018595,1525.7115426925618,65235,0,301,16878,24.72000000020489,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,203.23219393163592,203.23219393163592,21547.65285917156,304.8182890973459,1068810240,16777216,8388608,107330.41982518951,2059635.6781406887,79,2,16384,414,4000,0,0,203.292197531852,0,0.6600396023761427,0,0,0,10163.689821389284,101.64609876592596,112,2000,0,0.2200132007920475,0,0.2200132007920475,1422.6053563213795,0.999845368795423,0.2200132007920475,0.0,0,0,51.26307578454708,0,9,0,2235.494129647779,1524.1714502870177,0.0,0,0,,,711.6226973618418,,,1473.4084045042705,,95,21.905933553983527,23518556160,,,,,,203.23219393163592,203.23219393163592,304.83829029741787,1166751.62,1165312.91,1634.38,3461.88,99.9780000000028,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
57.65,87.50416666672875,7.267499999999624,0,0.0,0.1058333333332891,0.1849999999999975,1.2566666666668125,1.9441666666665087,7.544034135235165,2544865280,33733480448,0,0,1.23935106622e-05,,0,0,94.09625339622174,1764.58,64565,0,971,17662,27.179999999701977,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,235.06,235.08,24914.58,352.5,1057832960,16777216,8388608,124116.36,2380317.82,79,2,16384,294,4000,0,0,235.04,0,0.58,0,0,0,11752.0,117.52,69,2000,0,0.2,0,0.2,1645.64,0.999878481504885,0.2,0.0,0,0,59.14,0,9,0,2585.84,1762.84,0.0,0,0,,,823.3000000000001,,,1704.42,,906,21.91590634322427,23529263104,,,,,,235.06,235.06,352.5,1345197.27,1343759.03,1669.68,3425.9,99.98800000001212,"[0.19341162 0.0572653  0.14065394 0.06964847 0.06005504 0.06155901
 0.06526663 0.09020608 0.07472729 0.06036476 0.0662828  0.06055907]",64-1000000-4-oltp_read_write_50-0.6,32,24,,,,,,,,
109.6,86.82270524633543,6.524658894732391,0,0.0,0.1599712051830447,0.2507881914588557,1.5655515340572,2.7453391722825344,7.4247973429865795,2504642560,33733480448,0,0,1.23885820095e-05,,0,0,96.56610667317736,3142.26,64707,0,829,20807,26.39324921549512,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.2343333333333333,0,0.0,0.0,0,0.0,0.0,0,132.3983333333333,0.0,66.27727777777777,418.84,418.86,44384.64,628.16,1060159488,16777216,8388608,221090.48,4236560.0,79,2,16384,413,4000,0,0,418.74,0,0.6,0,0,0,20936.12,209.38,112,2000,0,0.2,0,0.2,2931.38,0.9999317774033116,0.2,0.0,0,0,105.1,0,9,0,4606.66,3141.16,0.0,0,0,,,1465.84,,,3036.1,,94,21.935638273581223,23550447616,,,,,,418.84,418.84,628.16,2417492.111419944,2416053.600351936,1212.3017856785775,3617.1289167949767,99.94401007812723,"[0.1474701  0.0470431  0.12079634 0.08932285 0.0484435  0.06470264
 0.05845574 0.0925716  0.09682315 0.06030564 0.12238742 0.05167791]",64-1000000-4-oltp_read_write_50-1.0,32,24,,,,,,,,
114.61,86.72666666668374,6.604166666666667,0,0.0,0.1566666666666757,0.2649999999999816,1.5874999999997876,2.704999999999851,7.443302116040229,2510884864,33733480448,0,0,1.22798464374e-05,,0,0,96.55898152443648,3336.9800000000005,64622,0,914,19727,25.520000000018623,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,201.12,0.0,100.86,444.68000000000006,444.6600000000001,47148.34000000001,667.0800000000002,1058766848,16777216,8388608,234771.30000000005,4500498.680000001,79,2,16384,414,4000,0,0,444.80000000000007,0,0.6400000000000001,0,0,0,22239.800000000003,222.40000000000003,112,2000,0,0.22,0,0.22,3113.2400000000007,0.999929339063293,0.22,0.0,0,0,111.62000000000002,0,9,0,4891.960000000001,3335.120000000001,0.0,0,0,,,1557.0800000000004,,,3224.380000000001,,118,21.94574840804487,23561302016,,,,,,444.7000000000001,444.68000000000006,667.0800000000002,2476010.21,2474697.25,1214.0,3542.08,99.94599999999627,"[0.1474701  0.0470431  0.12079634 0.08932285 0.0484435  0.06470264
 0.05845574 0.0925716  0.09682315 0.06030564 0.12238742 0.05167791]",64-1000000-4-oltp_read_write_50-1.0,32,24,,,,,,,,
118.21,86.7966666666519,6.54500000000083,0,0.0,0.1600000000000013,0.2408333333333511,1.4666666666666592,2.749166666666876,7.438178090955816,2509156352,33733480448,0,0,1.22458166706e-05,,0,0,96.59000893702864,3386.42,64613,0,923,18675,26.22000000020489,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,451.22,451.22,47840.1,676.86,1058619392,16777216,8388608,238231.76,4565943.78,79,2,16384,414,4000,0,0,451.32,0,0.62,0,0,0,22564.0,225.64,112,2000,0,0.2,0,0.2,3159.34,0.9999366996461512,0.2,0.0,0,0,113.24,0,9,0,4964.3,3384.2000000000003,0.0,0,0,,,1580.38,,,3272.16,,128,21.93904519813823,23554105344,,,,,,451.2,451.22,676.86,2523609.42,2522169.83,1210.44,3540.98,99.93400000000838,"[0.1474701  0.0470431  0.12079634 0.08932285 0.0484435  0.06470264
 0.05845574 0.0925716  0.09682315 0.06030564 0.12238742 0.05167791]",64-1000000-4-oltp_read_write_50-1.0,32,24,,,,,,,,
124.16,86.80249999997129,6.319999999998951,0,0.0,0.174166666666674,0.2275000000000489,1.5358333333334333,2.9708333333334545,7.527156422279404,2539171840,33733480448,0,0,1.22037214706e-05,,0,0,96.98016632047955,3785.54,63827,0,1709,21533,25.859999999869608,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,504.48,504.48,53481.46,756.84,1045741568,16777216,8388608,266331.14,5103433.88,79,2,16384,294,4000,0,0,504.54,0,0.52,0,0,0,25226.0,252.26,69,2000,0,0.18,0,0.18,3531.96,0.9999490393925496,0.18,0.0,0,0,126.46,0,9,0,5550.02,3783.84,0.0,0,0,,,1766.42,,,3658.08,,371,21.968135679377955,23585337344,,,,,,504.5,504.48,756.82,2878553.59,2877059.63,1185.3,3526.82,99.94599999999627,"[0.1474701  0.0470431  0.12079634 0.08932285 0.0484435  0.06470264
 0.05845574 0.0925716  0.09682315 0.06030564 0.12238742 0.05167791]",64-1000000-4-oltp_read_write_50-1.0,32,24,,,,,,,,
120.44,86.75750000002638,6.569999999999102,0,0.0,0.1666666666667471,0.2083333333333523,1.5875000000000152,2.808333333332863,7.450842446792407,2513428480,33733480448,0,0,1.21888470439e-05,,0,0,96.6427350047745,3490.518862263472,64283,302,951,19121,25.8800000003539,0,0,6.0,5,6,5,5,151,0,0.0,0,0.3999840006399744,0,0.0,0.0,0,0.0,0.0,0,226.1909523619056,0.0,113.29546818127277,465.2158258991079,465.235828299396,49308.89706764812,697.8837460495259,1053212672,16777216,8388608,245595.1914229708,4706051.38616634,79,2,16384,397,4000,0,0,465.1758210985319,0,0.6000720086410369,0,0,0,23260.7912949554,232.607912949554,112,2000,0,0.2000240028803456,0,0.2000240028803456,3256.510781293756,0.9999385809748428,0.2000240028803456,0.0,0,0,116.71400568068168,0,9,0,5117.514101692203,3489.298715845902,0.0,0,0,,,1628.475417050046,,,3372.824738968676,,119,21.94577892920552,23561334784,,,,,,465.235828299396,465.2158258991079,697.8837460495259,2604803.05,2603411.57,1227.0,3609.86,99.98599999991713,"[0.1474701  0.0470431  0.12079634 0.08932285 0.0484435  0.06470264
 0.05845574 0.0925716  0.09682315 0.06030564 0.12238742 0.05167791]",64-1000000-4-oltp_read_write_50-1.0,32,24,,,,,,,,
124.05,86.6516666666333,6.388333333334232,0,0.0,0.1766666666666954,0.2658333333333378,1.714999999999918,3.0275000000005243,7.524072293437129,2538131456,33733480448,0,0,1.21676756375e-05,,0,0,96.92741180798852,3714.3,63838,0,1698,21630,27.27999999979512,0,0,6.0,5,6,5,5,151,0,438.24,0,3286.58,0,0.0,1204.82,0,21900.2,0.0,0,5754.9400000000005,438.04,6025.54,495.08,495.08,52474.44,742.6800000000001,1045921792,16777216,8388608,261345.6,5007416.4,79,2,16384,294,4000,0,0,495.04,0,0.52,0,0,0,24752.0,247.52,69,2000,0,0.18,0,0.18,3465.5,0.9999480621407631,0.18,0.0,0,0,124.1,0,9,0,5445.9400000000005,3713.28,0.0,0,0,,,1732.94,,,3589.28,,379,21.94538596926221,23560912896,,,,,,495.08,495.08,742.66,2843989.94,2842498.87,1172.94,3462.12,99.94799999997484,"[0.1474701  0.0470431  0.12079634 0.08932285 0.0484435  0.06470264
 0.05845574 0.0925716  0.09682315 0.06030564 0.12238742 0.05167791]",64-1000000-4-oltp_read_write_50-1.0,32,24,,,,,,,,
