tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
61.39,19.46999999997206,43.26499999999214,0,0.0,2.5050000000003365,0.2999999999999545,11.049999999999272,19.69499999999607,33.82538013365409,2115952640,6255517696,0,0,0.0002718698236537,,0,0,84.15393099535346,5195.34,65444,0,92,5914,83.54000000003725,0,0,6.0,5,6,5,5,151,0,210.9,0,1933.96,0,0.0,719.52,0,1.26,0.0,0,322.86,428.12,291.86,62.58,62.58,30042.44,125.18,1072234496,16777216,8388608,149761.48,3273808.92,79,2,16384,295,4000,0,0,250.4,0,0.64,0,0,0,12518.64,125.2,69,2000,0,0.22,0,0.22,5068.76,0.9999565987634592,0.22,0.0,0,0,63.02,0,9,0,5444.26,625.84,0.0,0,0,62.58,62.58,4818.7,,,5131.34,,420,22.93979208909066,24628523008,,,,,,62.58,62.58,125.2,1967420.45,1967520.35,5097.64,1312.38,100.00399999995716,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
60.71,20.51000000000932,42.48500000000058,0,0.0,2.4450000000006185,0.2599999999998772,11.090000000001965,19.51000000000204,33.49013178141284,2094981120,6255517696,0,0,0.0002713356494439,,0,0,83.73711059022669,5109.82,65461,0,75,5942,80.42000000039116,0,0,5.833333333333333,5,6,5,5,151,0,104.78533005379248,0,849.6810446537485,0,0.0199972003919451,319.615253864459,0,0.0,0.0,0,384.3261943327934,209.57066010758496,218.50940868278445,61.58,61.58,29553.9,123.16,1072513024,16777216,8388608,147303.52,3220080.68,79,2,16384,413,4000,0,0,246.32,0,0.6,0,0,0,12316.0,123.16,112,2000,0,0.2,0,0.2,4985.26,0.9999598833407548,0.2,0.0,0,0,61.98,0,9,0,5354.74,615.8000000000001,0.0,0,0,,61.58,4739.26,,,5046.86,,101,22.940192679324124,24628953088,,,,,,61.58,61.58,123.16,1949627.7,1950733.42,5134.8,1324.12,99.99599999992644,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
61.1,19.31499999994412,42.97000000000117,0,0.0,2.5250000000003183,0.3149999999999977,11.4900000000016,19.90499999999884,33.69579878812959,2107846656,6255517696,0,0,0.0002705707977121,,0,0,84.16784518183502,5049.78,65440,0,96,5753,82.97999999998137,0,0,5.833333333333333,5,6,5,5,151,0,155.8,0,1257.84,0,0.02,472.66,0,0.0,0.0,0,409.22,311.6,281.78000000000003,60.86,60.86,29201.22,121.72,1072168960,16777216,8388608,145568.38,3181259.06,79,2,16384,294,4000,0,0,243.38,0,0.52,0,0,0,12170.0,121.7,69,2000,0,0.18,0,0.18,4926.76,0.9999634661676416,0.18,0.0,0,0,61.2,0,9,0,5291.92,608.6,0.0,0,0,60.86,60.86,4683.58,,,4987.62,,426,22.92521823488268,24612876288,,,,,,60.86,60.86,121.72,1928435.84,1929540.71,4982.4800000000005,1310.26,99.99399999994785,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
61.38,19.16923323059628,43.86324547017915,0,0.0,2.5048998040077217,0.2599896004159174,11.144554217829906,19.8192072317068,33.538913035791694,2098032640,6255517696,0,0,0.0002700659019623,,0,0,84.128471741884,5049.42,65422,0,114,5905,81.94072237104928,0,0,6.0,5,6,5,5,151,0,84.0,0,683.72,0,0.02,257.44,0,0.0,0.0,0,409.46,168.1,210.18,60.78,60.78,29189.0,121.58,1071874048,16777216,8388608,145540.68,3180468.02,79,2,16384,293,4000,0,0,243.26,0,0.6,0,0,0,12159.46,121.62,69,2000,0,0.2,0,0.2,4926.4400000000005,0.9999594043810792,0.2,0.0,0,0,61.2,0,9,0,5291.16,607.84,0.0,0,0,60.8,60.78,4683.6,,,4987.22,,431,22.92820930862589,24616087552,,,,,,60.78,60.78,121.58,1964111.5055397784,1964083.9166433343,5078.996840126395,1296.908123675053,99.99200032003004,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
61.41,18.285000000265427,44.49500000000262,0,0.0,2.399999999999864,0.2849999999999681,11.2450000000008,19.71500000000742,33.424850022197106,2090897408,6255517696,0,0,0.0002693066494757,,0,0,83.98372687528976,5101.82,65462,0,74,5452,83.23999999975786,0,0,5.833333333333333,5,6,5,5,151,0,98.88,0,802.58,0,0.02,302.0,0,0.0,0.0,0,384.26,197.8,212.52,61.44,61.44,29488.44,122.88,1072529408,16777216,8388608,147059.66,3213308.4,79,2,16384,415,4000,0,0,245.76,0,0.6,0,0,0,12286.14,122.88,112,2000,0,0.2,0,0.2,4977.54,0.9999598211236423,0.2,0.0,0,0,61.84,0,9,0,5346.18,614.4,0.0,0,0,61.46,61.44,4732.08,,,5038.9800000000005,,102,22.940112561277427,24628867072,,,,,,61.44,61.44,122.88,1950749.53,1951852.85,5047.04,1328.16,99.99199999996928,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
62.39,20.06499999994412,42.51000000000204,0,0.0,2.500000000000228,0.2400000000000091,11.260000000002035,19.755000000004657,33.61748686834824,2102947840,6255517696,0,0,0.0002677474253136,,0,0,83.52596900269822,5202.38,65438,0,98,5754,81.35999999986961,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,203.56,0.0,103.36,62.66,62.66,30077.02,125.32,1072136192,16777216,8388608,149960.18,3277562.38,79,2,16384,295,4000,0,0,250.64,0,0.64,0,0,0,12532.0,125.32,69,2000,0,0.22,0,0.22,5075.64,0.9999566575910288,0.22,0.0,0,0,63.08,0,9,0,5451.6,626.6,0.0,0,0,,62.66,4825.3,,,5138.3,,758,22.929155464605888,24617103360,,,,,,62.66,62.66,125.32,1984642.09,1985742.9,5136.28,1327.18,99.98399999993852,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
61.82,20.51000000012573,42.71999999999389,0,0.0,2.435000000000173,0.2500000000000568,11.24999999999818,19.510000000005675,33.35072870681877,2086260736,6255517696,0,0,0.0002672388213071,,0,0,83.73297418225751,5097.76,65465,0,71,5377,80.93999999994412,0,0,5.666666666666667,5,6,5,5,151,0,33.02,0,275.52,0,0.02,104.34,0,0.0,0.0,0,358.7,66.06,133.82,61.4,61.4,29480.16,122.82,1072578560,16777216,8388608,146945.04,3212097.94,79,2,16384,413,4000,0,0,245.68,0,0.6,0,0,0,12284.0,122.84,112,2000,0,0.2,0,0.2,4973.56,0.999959788972528,0.2,0.0,0,0,61.82,0,9,0,5342.02,614.04,0.0,0,0,61.42,61.4,4728.24,,,5034.96,,100,22.940776396521457,24629579776,,,,,,61.4,61.4,122.82,1944365.71,1944340.51,5120.78,1326.96,99.98199999995995,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
61.29,20.319999999948777,42.27000000000408,0,0.0,2.6099999999999,0.375,11.340000000001965,19.50500000000829,33.39780752815889,2089205760,6255517696,0,0,0.0002659995143548,,0,0,83.70342341624679,5033.36,65469,0,67,5768,81.5800000000745,0,0,6.0,5,6,5,5,151,0,137.42000000000002,0,1110.86,0,0.02,417.58,0,0.0,0.0,0,384.02,274.88,250.86,60.620000000000005,60.620000000000005,29095.28,121.22,1072644096,16777216,8388608,145089.84,3170839.18,79,2,16384,414,4000,0,0,242.48,0,0.68,0,0,0,12121.26,121.24,112,2000,0,0.22,0,0.22,4910.66,0.9999552015117452,0.22,0.0,0,0,61.08,0,9,0,5274.400000000001,606.2,0.0,0,0,60.620000000000005,60.620000000000005,4668.54,,,4971.28,,98,22.93791122256591,24626503680,,,,,,60.620000000000005,,121.24,1918176.48,1918150.38,5046.74,1327.68,99.9760000000242,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
62.28,19.57500000006985,43.01000000000204,0,0.0,2.599999999999909,0.2699999999999818,11.31999999999789,19.984999999996944,33.852422627692306,2117644288,6255517696,0,0,0.000264547424826,,0,0,88.70538388922579,5143.905903062551,65445,0,91,5915,82.24000000022352,0,0,5.833333333333333,5,6,5,5,151,0,88.30000000000001,0,717.8200000000002,0,0.02,270.20000000000005,0,0.0,0.0,0,384.1400000000001,176.62000000000003,201.82000000000005,61.991158408513535,61.991158408513535,29749.03482626873,123.98231681702708,1072250880,16777216,8388608,148285.71142805705,3241033.446020284,79,2,16384,293,4000,0,0,247.9246264327579,0,0.5601008181472665,0,0,0,12398.231681702706,123.98231681702708,69,2000,0,0.1800324058330499,0,0.1800324058330499,5018.5833450021,0.9999641281343042,0.1800324058330499,0.0,0,0,62.37122682082775,0,9,0,5390.510291852534,619.9115840851354,0.0,0,0,61.991158408513535,61.991158408513535,4770.918765377768,,,5080.574503410614,,1136,22.93991798887832,24628658176,,,,,,61.991158408513535,61.991158408513535,123.98231681702708,1962570.25,1963668.34,5083.06,1341.14,99.99200000008568,"[0.18812649 0.04896539 0.05451204 0.09074718 0.05051938 0.04912253
 0.04881988 0.10543011 0.07157397 0.05613879 0.08776287 0.14828137]",64-1000000-4-oltp_read_write_95-0.2,6,4,,,,,,,,
68.38,20.025000000023283,39.98500000000058,0,0.0,2.6200000000001182,0.3050000000000068,12.150000000001455,21.560000000004948,33.47474440587051,2094018560,6255517696,0,0,0.0002642966454724,,0,0,85.89706901685517,5701.78,64809,0,727,6460,82.71999999973923,0,0,6.0,5,6,5,5,151,0,187.0487770733756,0,1507.8895266284023,0,0.0199988000719956,566.5060096394217,0,0.0,0.0,0,358.6784792912425,374.1375517468952,287.8427294362338,68.66,68.66,32963.22,137.32,1061830656,16777216,8388608,164346.98,3591140.4,79,2,16384,413,4000,0,0,274.7,0,0.6,0,0,0,13732.84,137.34,112,2000,0,0.2,0,0.2,5563.08,0.9999640499849012,0.2,0.0,0,0,69.06,0,9,0,5975.04,686.6,0.0,0,0,68.66,68.66,5288.74,,,5631.74,,99,22.92843821733073,24616333312,,,,,,68.66,68.66,137.32,2167209.64,2168308.21,4703.9400000000005,1444.02,99.98199999995995,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.03,20.239999999990687,40.27999999999884,0,0.0,2.6500000000010004,0.3350000000000364,12.020000000000437,21.199999999989817,33.542186945481546,2098237440,6255517696,0,0,0.0002627889320941,,0,0,85.71921285289591,5602.68,64826,0,710,6084,81.10000000009313,0,0,5.666666666666667,5,6,5,5,151,0,107.70000000000002,0,1107.5400000000002,0,0.0,409.5400000000001,0,119.08000000000004,0.0,0,277.62000000000006,221.72000000000008,166.00000000000003,67.48,67.48,32382.96,134.92000000000002,1062109184,16777216,8388608,161486.04,3527882.08,79,2,16384,413,4000,0,0,269.84000000000003,0,0.52,0,0,0,13492.0,134.92000000000002,112,2000,0,0.18,0,0.18,5466.4400000000005,0.9999670728896466,0.18,0.0,0,0,67.8,0,9,0,5871.28,674.72,0.0,0,0,67.48,67.48,5196.84,,,5533.92,,99,22.94095189319516,24629768192,,,,,,,67.48,134.92000000000002,2149894.5700000003,2150998.73,4730.56,1458.38,99.99600000004284,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.44,21.05000000004657,39.59999999999855,0,0.0,2.620000000000573,0.1800000000001205,12.034999999999854,21.530000000006112,33.45307112372366,2092662784,6255517696,0,0,0.0002622633853461,,0,0,85.73619922355837,5733.06,64674,141,721,6243,82.16000000014901,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.2068999999999999,0,0.0,0.0,0,0.0,0.0,0,113.96052,0.0,57.04232999999999,69.06,69.06,33154.4,138.12,1059618816,16777216,8388608,165254.42,3611904.14,79,2,16384,413,4000,0,0,276.3,0,0.6,0,0,0,13814.0,138.14,112,2000,0,0.2,0,0.2,5593.5,0.9999642454904624,0.2,0.0,0,0,69.46000000000001,0,9,0,6007.900000000001,690.6,0.0,0,0,69.06,69.06,5317.56,,,5662.56,,106,22.93028474754976,24618315776,,,,,,69.06,69.06,138.12,2190370.22,2191475.6300000004,4829.8,1462.14,99.9780000000028,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.02,20.3499999998603,40.19000000000233,0,0.0,2.559999999999945,0.3350000000000364,11.959999999995487,21.18499999999767,33.79349225327489,2113957888,6255517696,0,0,0.0002616960137188,,0,0,86.29774602304316,5724.9400000000005,63827,895,814,6136,81.06000000005588,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,68.98,68.98,33100.74,137.96,1045741568,16777216,8388608,165021.30000000002,3605649.88,79,2,16384,293,4000,0,0,275.84000000000003,0,0.52,0,0,0,13792.0,137.92000000000002,69,2000,0,0.18,0,0.18,5585.74,0.9999677761228232,0.18,0.0,0,0,69.3,0,9,0,5999.62,689.8000000000001,0.0,0,0,68.98,68.98,5310.1,,,5654.72,,445,22.939998106925007,24628744192,,,,,,68.98,68.98,137.94,2191759.49,2192857.5900000003,4721.42,1464.78,99.99800000002142,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.37,19.964999999967404,40.92500000000291,0,0.0,2.664999999999964,0.4350000000000023,11.969999999999343,20.794999999998257,33.43611227153022,2091601920,6255517696,0,0,0.0002611495781662,,0,0,85.71492954361085,5596.7,64837,0,699,6321,83.76000000024214,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,67.42,67.42,32360.98,134.84,1062289408,16777216,8388608,161331.72,3525753.14,79,2,16384,413,4000,0,0,269.68,0,0.64,0,0,0,13484.0,134.84,112,2000,0,0.2,0,0.2,5460.36,0.9999633737199116,0.2,0.0,0,0,67.86,0,9,0,5864.88,674.2,0.0,0,0,,67.42,5191.02,,,5527.78,,98,22.94000955236025,24628756480,,,,,,67.42,67.42,134.84,2132983.1900000004,2134084.51,4693.900000000001,1432.58,99.9560000000056,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.21,19.955000000074502,40.58499999999913,0,0.0,2.5950000000002547,0.2749999999999204,11.880000000002838,21.06999999999244,33.75826498501205,2111754240,6255517696,0,0,0.0002603355062892,,0,0,86.31823778390347,5732.28,64731,0,805,6644,81.5800000000745,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,69.02,69.02,33143.8,138.08,1060552704,16777216,8388608,165230.18,3610206.96,79,2,16384,294,4000,0,0,276.2,0,0.58,0,0,0,13808.0,138.08,69,2000,0,0.18,0,0.18,5592.82,0.9999678169139996,0.18,0.0,0,0,69.44,0,9,0,6006.92,690.24,0.0,0,0,69.02,69.02,5317.02,,,5661.84,,444,22.94003244323074,24628781056,,,,,,69.02,69.02,138.08,2182132.02,2183244.68,4700.38,1431.78,99.98999999999069,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
67.96,21.17499999981373,39.32499999999709,0,0.0,2.6900000000000546,0.3449999999998567,11.80500000000211,21.19499999999971,33.77247375306601,2112643072,6255517696,0,0,0.0002598044710825,,0,0,86.41869898147681,5632.9400000000005,64683,0,853,6117,81.84000000031665,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,67.86,67.86,32563.92,135.7,1059766272,16777216,8388608,162369.54,3548270.4,79,2,16384,295,4000,0,0,271.36,0,0.64,0,0,0,13568.0,135.68,69,2000,0,0.22,0,0.22,5495.8,0.9999599710335842,0.22,0.0,0,0,68.26,0,9,0,5902.92,678.5600000000001,0.0,0,0,67.86,67.86,5224.7,,,5563.66,,447,22.94015071272824,24628908032,,,,,,67.86,67.86,135.68,2140085.33,2141190.08,4598.24,1423.2,99.98999999999069,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.19,20.01500000001397,40.47000000000117,0,0.0,2.680000000000064,0.2950000000000159,12.055000000000293,21.15000000000145,33.44410061117347,2092101632,6255517696,0,0,0.0002590297499589,,0,0,85.94929780005104,5761.1943283403,64056,745,735,6131,81.64000000013039,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,69.39583624982501,69.39583624982501,33312.54124752515,138.79167249965002,1049493504,16777216,8388608,166066.35601863888,3629408.975461472,79,2,16384,414,4000,0,0,277.623342599444,0,0.5999640021598704,0,0,0,13883.1670099794,138.83167009979402,112,2000,0,0.1999880007199568,0,0.1999880007199568,5621.062736235826,0.9999644229400882,0.1999880007199568,0.0,0,0,69.81581105133692,0,9,0,6037.457752534848,693.9583624982502,0.0,0,0,69.39583624982501,69.39583624982501,5343.759374437534,,,5690.458572485651,,101,22.92811774514396,24615989248,,,,,,69.39583624982501,69.39583624982501,138.811671299722,2192276.8200000003,2192244.94,4742.4800000000005,1472.34,100.00400000007356,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
70.3,21.2249999998603,40.075000000004366,0,0.0,2.650000000000773,0.214999999999975,11.8899999999976,21.27999999999156,33.843452115142085,2117083136,6255517696,0,0,0.0002574116189815,,0,0,85.71097360714694,5802.14,64252,474,810,6168,83.0,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,69.86,69.86,33545.82,139.72,1052704768,16777216,8388608,167239.16,3654383.24,79,2,16384,294,4000,0,0,279.56,0,0.62,0,0,0,13974.0,139.76,69,2000,0,0.2,0,0.2,5660.96,0.9999646715514136,0.2,0.0,0,0,70.28,0,9,0,6080.12,698.6,0.0,0,0,69.86,69.86,5381.84,,,5730.82,,797,22.93141021534853,24619524096,,,,,,69.86,69.86,139.72,2185750.44,2186846.26,4696.52,1428.6,99.98799999989568,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
68.58,20.514999999897555,40.33000000000175,0,0.0,2.6049999999991087,0.2699999999999249,11.960000000000946,21.08499999999185,33.43565392417364,2091573248,6255517696,0,0,0.0002568882708805,,0,0,85.74986747455586,5711.86,64307,498,731,6371,80.5800000000745,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,68.84,68.84,33030.44,137.68,1053605888,16777216,8388608,164655.42,3597946.06,79,2,16384,413,4000,0,0,275.28000000000003,0,0.56,0,0,0,13762.34,137.64,112,2000,0,0.18,0,0.18,5572.900000000001,0.999967701881186,0.18,0.0,0,0,69.2,0,9,0,5985.84,688.28,0.0,0,0,,,5297.86,,,5641.7,,103,22.9410625324025,24629886976,,,,,,68.84,68.84,137.66,2172346.06,2173447.14,4773.66,1455.82,99.98199999995995,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.1,20.04500000004191,40.13500000000204,0,0.0,2.670000000000755,0.2449999999998908,11.984999999998765,21.35000000000582,33.46466076402575,2093387776,6255517696,0,0,0.0002555884236347,,0,0,85.74371872424611,5787.78,64809,0,727,6127,81.6999999997206,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,201.0,0.0,100.76,69.7,69.7,33463.72,139.4,1061830656,16777216,8388608,166833.1,3645038.2,79,2,16384,413,4000,0,0,278.88,0,0.6,0,0,0,13940.48,139.44,112,2000,0,0.18,0,0.18,5646.9400000000005,0.9999681253453088,0.18,0.0,0,0,70.14,0,9,0,6065.14,697.0,0.0,0,0,69.7,69.7,5368.4800000000005,,,5716.64,,103,22.94113502015903,24629964800,,,,,,69.7,69.7,139.4,2215672.0,2216778.72,4868.58,1460.2,99.99800000002142,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
69.53,20.07999999995809,40.12999999999738,0,0.0,2.5199999999997544,0.3500000000000227,11.704999999999927,21.209999999999127,33.94461592455865,2123411456,6255517696,0,0,0.0002541657786894,,0,0,90.33451746015602,5793.66,64721,1,814,6416,82.06000000005588,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.82,0.0,113.9,69.78,69.78,33494.94,139.56,1060388864,16777216,8388608,167003.38,3649640.0,79,2,16384,295,4000,0,0,279.12,0,0.66,0,0,0,13956.0,139.56,69,2000,0,0.22,0,0.22,5652.68,0.999961081922553,0.22,0.0,0,0,70.22,0,9,0,6071.36,697.8000000000001,0.0,0,0,,69.78,5373.88,,,5722.46,,1175,22.94020030961429,24628961280,,,,,,69.78,69.78,139.56,2207149.35,2208250.57,4749.66,1434.82,99.99800000002142,"[0.25204468 0.02936801 0.05885899 0.06794928 0.02936801 0.04707008
 0.04489141 0.09110606 0.08418509 0.04746572 0.08681554 0.16087714]",64-1000000-4-oltp_read_write_95-0.6,6,4,,,,,,,,
