workload,protocol,thread,clients,handler,tps,commits,aborts,aborts+commits,elapsed_time,epoch_duration,checkpoint_interval,rehash_threshold,prefetch_locality
"a","Silo",1,4,true,71132,355663,143308,498971,5000,40,30,0.1,3
"a","Silo",1,4,true,70395,351976,142176,494152,5000,40,30,0.1,3
"a","Silo",1,4,true,71662,358312,145020,503332,5000,40,30,0.1,3
"a","Silo",1,4,true,72508,362540,146044,508584,5000,40,30,0.4,3
"a","Silo",1,4,true,71783,358917,144588,503505,5000,40,30,0.4,3
"a","Silo",1,4,true,70282,351414,141881,493295,5000,40,30,0.4,3
"a","Silo",1,4,true,72096,360481,144813,505294,5000,40,30,0.8,3
"a","Silo",1,4,true,71697,358485,144260,502745,5000,40,30,0.8,3
"a","Silo",1,4,true,71044,355221,143509,498730,5000,40,30,0.8,3
"a","Silo",1,4,true,72486,362434,145524,507958,5000,40,30,0.99,3
"a","Silo",1,4,true,71571,357858,144226,502084,5000,40,30,0.99,3
"a","Silo",1,4,true,79372,396864,160946,557810,5000,40,30,0.99,3
"a","Silo",1,5,true,82996,414980,214325,629305,5000,40,30,0.1,3
"a","Silo",1,5,true,82255,411279,212571,623850,5000,40,30,0.1,3
"a","Silo",1,5,true,83392,416962,216380,633342,5000,40,30,0.1,3
"a","Silo",1,5,true,81597,407988,212164,620152,5000,40,30,0.4,3
"a","Silo",1,5,true,83582,417914,216550,634464,5000,40,30,0.4,3
"a","Silo",1,5,true,83318,416593,215081,631674,5000,40,30,0.4,3
"a","Silo",1,5,true,82906,414534,215020,629554,5000,40,30,0.8,3
"a","Silo",1,5,true,82571,412855,212736,625591,5000,40,30,0.8,3
"a","Silo",1,5,true,83379,416898,215160,632058,5000,40,30,0.8,3
"a","Silo",1,5,true,81661,408305,207221,615526,5000,40,30,0.99,3
"a","Silo",1,5,true,89712,448564,231776,680340,5000,40,30,0.99,3
"a","Silo",1,5,true,84020,420100,216372,636472,5000,40,30,0.99,3
"a","Silo",1,6,true,92695,463476,286015,749491,5000,40,30,0.1,3
"a","Silo",1,6,true,93342,466713,288248,754961,5000,40,30,0.1,3
"a","Silo",1,6,true,92600,463002,285646,748648,5000,40,30,0.1,3
"a","Silo",1,6,true,92527,462638,287530,750168,5000,40,30,0.4,3
"a","Silo",1,6,true,93457,467285,287172,754457,5000,40,30,0.4,3
"a","Silo",1,6,true,99167,495838,305681,801519,5000,40,30,0.4,3
"a","Silo",1,6,true,92821,464109,286391,750500,5000,40,30,0.8,3
"a","Silo",1,6,true,92540,462701,286077,748778,5000,40,30,0.8,3
"a","Silo",1,6,true,93475,467375,287441,754816,5000,40,30,0.8,3
"a","Silo",1,6,true,93824,469121,289140,758261,5000,40,30,0.99,3
"a","Silo",1,6,true,94175,470877,288260,759137,5000,40,30,0.99,3
"a","Silo",1,6,true,100297,501489,307413,808902,5000,40,30,0.99,3
"a","Silo",1,7,true,103066,515334,360649,875983,5000,40,30,0.1,3
"a","Silo",1,7,true,104125,520628,364589,885217,5000,40,30,0.1,3
"a","Silo",1,7,true,103932,519663,363961,883624,5000,40,30,0.1,3
"a","Silo",1,7,true,104132,520661,364327,884988,5000,40,30,0.4,3
"a","Silo",1,7,true,102547,512737,358557,871294,5000,40,30,0.4,3
"a","Silo",1,7,true,103091,515457,359899,875356,5000,40,30,0.4,3
"a","Silo",1,7,true,104941,524707,367186,891893,5000,40,30,0.8,3
"a","Silo",1,7,true,102872,514364,357793,872157,5000,40,30,0.8,3
"a","Silo",1,7,true,103389,516946,360740,877686,5000,40,30,0.8,3
"a","Silo",1,7,true,102990,514953,359943,874896,5000,40,30,0.99,3
"a","Silo",1,7,true,103824,519121,360043,879164,5000,40,30,0.99,3
"a","Silo",1,7,true,103999,519998,363169,883167,5000,40,30,0.99,3
"a","Silo",1,8,true,113711,568557,434584,1003141,5000,40,30,0.1,3
"a","Silo",1,8,true,118696,593480,452342,1045822,5000,40,30,0.1,3
"a","Silo",1,8,true,113037,565187,433719,998906,5000,40,30,0.1,3
"a","Silo",1,8,true,113891,569456,435312,1004768,5000,40,30,0.4,3
"a","Silo",1,8,true,113488,567444,435007,1002451,5000,40,30,0.4,3
"a","Silo",1,8,true,113553,567766,433852,1001618,5000,40,30,0.4,3
"a","Silo",1,8,true,112974,564873,431684,996557,5000,40,30,0.8,3
"a","Silo",1,8,true,112608,563040,430287,993327,5000,40,30,0.8,3
"a","Silo",1,8,true,113525,567625,434828,1002453,5000,40,30,0.8,3
"a","Silo",1,8,true,112475,562378,431717,994095,5000,40,30,0.99,3
"a","Silo",1,8,true,111647,558235,429117,987352,5000,40,30,0.99,3
"a","Silo",1,8,true,112725,563625,433830,997455,5000,40,30,0.99,3
"a","Silo",1,9,true,125604,628024,514019,1142043,5000,40,30,0.1,3
"a","Silo",1,9,true,123687,618435,506748,1125183,5000,40,30,0.1,3
"a","Silo",1,9,true,125530,627651,511667,1139318,5000,40,30,0.1,3
"a","Silo",1,9,true,126044,630220,515618,1145838,5000,40,30,0.4,3
"a","Silo",1,9,true,128423,642117,524145,1166262,5000,40,30,0.4,3
"a","Silo",1,9,true,127528,637640,518485,1156125,5000,40,30,0.4,3
"a","Silo",1,9,true,120412,602062,486862,1088924,5000,40,30,0.8,3
"a","Silo",1,9,true,122810,614051,502596,1116647,5000,40,30,0.8,3
"a","Silo",1,9,true,125093,625466,512088,1137554,5000,40,30,0.8,3
"a","Silo",1,9,true,124402,622010,510233,1132243,5000,40,30,0.99,3
"a","Silo",1,9,true,123753,618769,505906,1124675,5000,40,30,0.99,3
"a","Silo",1,9,true,123316,616582,505380,1121962,5000,40,30,0.99,3
"a","Silo",1,10,true,137593,687965,590866,1278831,5000,40,30,0.1,3
"a","Silo",1,10,true,134782,673914,578683,1252597,5000,40,30,0.1,3
"a","Silo",1,10,true,134597,672986,580379,1253365,5000,40,30,0.1,3
"a","Silo",1,10,true,144091,720455,613406,1333861,5000,40,30,0.4,3
"a","Silo",1,10,true,134382,671910,579690,1251600,5000,40,30,0.4,3
"a","Silo",1,10,true,135148,675742,582812,1258554,5000,40,30,0.4,3
"a","Silo",1,10,true,129244,646221,554884,1201105,5000,40,30,0.8,3
"a","Silo",1,10,true,135727,678637,584506,1263143,5000,40,30,0.8,3
"a","Silo",1,10,true,132610,663051,571540,1234591,5000,40,30,0.8,3
"a","Silo",1,10,true,139314,696574,596432,1293006,5000,40,30,0.99,3
"a","Silo",1,10,true,128753,643769,551759,1195528,5000,40,30,0.99,3
"a","Silo",1,10,true,134507,672535,579873,1252408,5000,40,30,0.99,3
"a","Silo",1,11,true,145875,729379,653437,1382816,5000,40,30,0.1,3
"a","Silo",1,11,true,146955,734777,658039,1392816,5000,40,30,0.1,3
"a","Silo",1,11,true,146304,731521,653462,1384983,5000,40,30,0.1,3
"a","Silo",1,11,true,147359,736799,661778,1398577,5000,40,30,0.4,3
"a","Silo",1,11,true,146948,734742,655910,1390652,5000,40,30,0.4,3
"a","Silo",1,11,true,143933,719665,645959,1365624,5000,40,30,0.4,3
"a","Silo",1,11,true,142995,714978,640448,1355426,5000,40,30,0.8,3
"a","Silo",1,11,true,140267,701335,622531,1323866,5000,40,30,0.8,3
"a","Silo",1,11,true,146111,730556,653659,1384215,5000,40,30,0.8,3
"a","Silo",1,11,true,143784,718920,644131,1363051,5000,40,30,0.99,3
"a","Silo",1,11,true,145123,725616,649729,1375345,5000,40,30,0.99,3
"a","Silo",1,11,true,145306,726531,651037,1377568,5000,40,30,0.99,3
"a","Silo",1,12,true,159330,796653,731468,1528121,5000,40,30,0.1,3
"a","Silo",1,12,true,156503,782517,718383,1500900,5000,40,30,0.1,3
"a","Silo",1,12,true,154831,774159,712528,1486687,5000,40,30,0.1,3
"a","Silo",1,12,true,157847,789238,722529,1511767,5000,40,30,0.4,3
"a","Silo",1,12,true,156612,783061,720040,1503101,5000,40,30,0.4,3
"a","Silo",1,12,true,157848,789240,725257,1514497,5000,40,30,0.4,3
"a","Silo",1,12,true,152784,763920,699570,1463490,5000,40,30,0.8,3
"a","Silo",1,12,true,156690,783454,719246,1502700,5000,40,30,0.8,3
"a","Silo",1,12,true,158119,790596,725986,1516582,5000,40,30,0.8,3
"a","Silo",1,12,true,152668,763344,698009,1461353,5000,40,30,0.99,3
"a","Silo",1,12,true,153592,767960,707205,1475165,5000,40,30,0.99,3
"a","Silo",1,12,true,153988,769941,709442,1479383,5000,40,30,0.99,3
"a","Silo",1,13,true,163916,819583,770952,1590535,5000,40,30,0.1,3
"a","Silo",1,13,true,166108,830544,782069,1612613,5000,40,30,0.1,3
"a","Silo",1,13,true,168903,844519,791427,1635946,5000,40,30,0.1,3
"a","Silo",1,13,true,165383,826918,776512,1603430,5000,40,30,0.4,3
"a","Silo",1,13,true,167522,837612,782784,1620396,5000,40,30,0.4,3
"a","Silo",1,13,true,170614,853071,800998,1654069,5000,40,30,0.4,3
"a","Silo",1,13,true,169855,849275,796800,1646075,5000,40,30,0.8,3
"a","Silo",1,13,true,165402,827010,775681,1602691,5000,40,30,0.8,3
"a","Silo",1,13,true,163912,819562,769292,1588854,5000,40,30,0.8,3
"a","Silo",1,13,true,167794,838970,788104,1627074,5000,40,30,0.99,3
"a","Silo",1,13,true,163883,819418,771429,1590847,5000,40,30,0.99,3
"a","Silo",1,13,true,166765,833826,781390,1615216,5000,40,30,0.99,3
"a","Silo",1,14,true,175480,877403,837179,1714582,5000,40,30,0.1,3
"a","Silo",1,14,true,184598,922990,876903,1799893,5000,40,30,0.1,3
"a","Silo",1,14,true,174985,874925,837388,1712313,5000,40,30,0.1,3
"a","Silo",1,14,true,180764,903824,859293,1763117,5000,40,30,0.4,3
"a","Silo",1,14,true,176960,884802,843369,1728171,5000,40,30,0.4,3
"a","Silo",1,14,true,174667,873336,833089,1706425,5000,40,30,0.4,3
"a","Silo",1,14,true,185934,929672,881123,1810795,5000,40,30,0.8,3
"a","Silo",1,14,true,176057,880285,840221,1720506,5000,40,30,0.8,3
"a","Silo",1,14,true,174975,874879,835696,1710575,5000,40,30,0.8,3
"a","Silo",1,14,true,174676,873383,833991,1707374,5000,40,30,0.99,3
"a","Silo",1,14,true,176316,881582,842411,1723993,5000,40,30,0.99,3
"a","Silo",1,14,true,175291,876459,839105,1715564,5000,40,30,0.99,3
"a","Silo",1,15,true,189860,949304,915346,1864650,5000,40,30,0.1,3
"a","Silo",1,15,true,198444,992222,951956,1944178,5000,40,30,0.1,3
"a","Silo",1,15,true,189929,949649,917502,1867151,5000,40,30,0.1,3
"a","Silo",1,15,true,191472,957360,926601,1883961,5000,40,30,0.4,3
"a","Silo",1,15,true,189194,945970,914057,1860027,5000,40,30,0.4,3
"a","Silo",1,15,true,185419,927098,895728,1822826,5000,40,30,0.4,3
"a","Silo",1,15,true,186885,934427,902252,1836679,5000,40,30,0.8,3
"a","Silo",1,15,true,185781,928907,897697,1826604,5000,40,30,0.8,3
"a","Silo",1,15,true,186926,934631,903064,1837695,5000,40,30,0.8,3
"a","Silo",1,15,true,190727,953637,920303,1873940,5000,40,30,0.99,3
"a","Silo",1,15,true,186540,932700,903090,1835790,5000,40,30,0.99,3
"a","Silo",1,15,true,180407,902035,868145,1770180,5000,40,30,0.99,3
"a","Silo",1,16,true,212026,1060132,1028814,2088946,5000,40,30,0.1,3
"a","Silo",1,16,true,210876,1054380,1021322,2075702,5000,40,30,0.1,3
"a","Silo",1,16,true,195219,976099,951227,1927326,5000,40,30,0.1,3
"a","Silo",1,16,true,198099,990496,965113,1955609,5000,40,30,0.4,3
"a","Silo",1,16,true,206510,1032553,1001237,2033790,5000,40,30,0.4,3
"a","Silo",1,16,true,194331,971659,946727,1918386,5000,40,30,0.4,3
"a","Silo",1,16,true,202447,1012236,982322,1994558,5000,40,30,0.8,3
"a","Silo",1,16,true,197095,985477,961233,1946710,5000,40,30,0.8,3
"a","Silo",1,16,true,209970,1049853,1015768,2065621,5000,40,30,0.8,3
"a","Silo",1,16,true,198101,990505,965203,1955708,5000,40,30,0.99,3
"a","Silo",1,16,true,198305,991526,964157,1955683,5000,40,30,0.99,3
"a","Silo",1,16,true,200315,1001577,970872,1972449,5000,40,30,0.99,3
"a","Silo",1,17,true,215516,1077583,1054461,2132044,5000,40,30,0.1,3
"a","Silo",1,17,true,209181,1045907,1024500,2070407,5000,40,30,0.1,3
"a","Silo",1,17,true,219385,1096926,1074590,2171516,5000,40,30,0.1,3
"a","Silo",1,17,true,217452,1087261,1067038,2154299,5000,40,30,0.4,3
"a","Silo",1,17,true,206730,1033652,1012080,2045732,5000,40,30,0.4,3
"a","Silo",1,17,true,219050,1095254,1074301,2169555,5000,40,30,0.4,3
"a","Silo",1,17,true,206974,1034871,1016021,2050892,5000,40,30,0.8,3
"a","Silo",1,17,true,217075,1085376,1061195,2146571,5000,40,30,0.8,3
"a","Silo",1,17,true,213624,1068120,1045978,2114098,5000,40,30,0.8,3
"a","Silo",1,17,true,214466,1072330,1050407,2122737,5000,40,30,0.99,3
"a","Silo",1,17,true,206999,1034999,1015510,2050509,5000,40,30,0.99,3
"a","Silo",1,17,true,216972,1084864,1063302,2148166,5000,40,30,0.99,3
"a","Silo",1,18,true,229915,1149578,1135268,2284846,5000,40,30,0.1,3
"a","Silo",1,18,true,234992,1174962,1151803,2326765,5000,40,30,0.1,3
"a","Silo",1,18,true,239428,1197144,1172048,2369192,5000,40,30,0.1,3
"a","Silo",1,18,true,244090,1220450,1195098,2415548,5000,40,30,0.4,3
"a","Silo",1,18,true,228349,1141746,1119859,2261605,5000,40,30,0.4,3
"a","Silo",1,18,true,230723,1153618,1133682,2287300,5000,40,30,0.4,3
"a","Silo",1,18,true,233659,1168295,1145970,2314265,5000,40,30,0.8,3
"a","Silo",1,18,true,213603,1068015,1053697,2121712,5000,40,30,0.8,3
"a","Silo",1,18,true,230718,1153591,1134312,2287903,5000,40,30,0.8,3
"a","Silo",1,18,true,220807,1104036,1088306,2192342,5000,40,30,0.99,3
"a","Silo",1,18,true,234244,1171223,1152043,2323266,5000,40,30,0.99,3
"a","Silo",1,18,true,232435,1162177,1142934,2305111,5000,40,30,0.99,3
"a","Silo",1,19,true,229515,1147579,1134085,2281664,5000,40,30,0.1,3
"a","Silo",1,19,true,233747,1168737,1153177,2321914,5000,40,30,0.1,3
"a","Silo",1,19,true,233876,1169381,1152661,2322042,5000,40,30,0.1,3
"a","Silo",1,19,true,233834,1169173,1154799,2323972,5000,40,30,0.4,3
"a","Silo",1,19,true,230419,1152096,1137194,2289290,5000,40,30,0.4,3
"a","Silo",1,19,true,240975,1204879,1193551,2398430,5000,40,30,0.4,3
"a","Silo",1,19,true,228358,1141794,1127979,2269773,5000,40,30,0.8,3
"a","Silo",1,19,true,233630,1168150,1151358,2319508,5000,40,30,0.8,3
"a","Silo",1,19,true,239181,1195907,1177487,2373394,5000,40,30,0.8,3
"a","Silo",1,19,true,226795,1133979,1121608,2255587,5000,40,30,0.99,3
"a","Silo",1,19,true,240012,1200060,1178314,2378374,5000,40,30,0.99,3
"a","Silo",1,19,true,233053,1165269,1150539,2315808,5000,40,30,0.99,3
"a","Silo",1,20,true,237861,1189305,1177837,2367142,5000,40,30,0.1,3
"a","Silo",1,20,true,255411,1277056,1263718,2540774,5000,40,30,0.1,3
"a","Silo",1,20,true,256039,1280198,1270020,2550218,5000,40,30,0.1,3
"a","Silo",1,20,true,255903,1279515,1269151,2548666,5000,40,30,0.4,3
"a","Silo",1,20,true,241129,1205649,1196006,2401655,5000,40,30,0.4,3
"a","Silo",1,20,true,250611,1253056,1245384,2498440,5000,40,30,0.4,3
"a","Silo",1,20,true,236612,1183064,1174134,2357198,5000,40,30,0.8,3
"a","Silo",1,20,true,250876,1254383,1243418,2497801,5000,40,30,0.8,3
"a","Silo",1,20,true,238828,1194143,1181661,2375804,5000,40,30,0.8,3
"a","Silo",1,20,true,240700,1203503,1190684,2394187,5000,40,30,0.99,3
"a","Silo",1,20,true,239834,1199174,1188340,2387514,5000,40,30,0.99,3
"a","Silo",1,20,true,241791,1208955,1193691,2402646,5000,40,30,0.99,3
"a","Silo",1,21,true,265503,1327516,1319881,2647397,5000,40,30,0.1,3
"a","Silo",1,21,true,265058,1325292,1319991,2645283,5000,40,30,0.1,3
"a","Silo",1,21,true,252240,1261201,1253421,2514622,5000,40,30,0.1,3
"a","Silo",1,21,true,266523,1332616,1321046,2653662,5000,40,30,0.4,3
"a","Silo",1,21,true,273696,1368484,1352307,2720791,5000,40,30,0.4,3
"a","Silo",1,21,true,245756,1228782,1221891,2450673,5000,40,30,0.4,3
"a","Silo",1,21,true,263236,1316183,1307008,2623191,5000,40,30,0.8,3
"a","Silo",1,21,true,257393,1286966,1280681,2567647,5000,40,30,0.8,3
"a","Silo",1,21,true,273789,1368945,1357536,2726481,5000,40,30,0.8,3
"a","Silo",1,21,true,253720,1268600,1255923,2524523,5000,40,30,0.99,3
"a","Silo",1,21,true,251121,1255608,1245012,2500620,5000,40,30,0.99,3
"a","Silo",1,21,true,261684,1308424,1302092,2610516,5000,40,30,0.99,3
"a","Silo",1,22,true,277271,1386358,1378179,2764537,5000,40,30,0.1,3
"a","Silo",1,22,true,272179,1360896,1355177,2716073,5000,40,30,0.1,3
"a","Silo",1,22,true,266323,1331615,1326522,2658137,5000,40,30,0.1,3
"a","Silo",1,22,true,260861,1304306,1298581,2602887,5000,40,30,0.4,3
"a","Silo",1,22,true,277522,1387611,1382143,2769754,5000,40,30,0.4,3
"a","Silo",1,22,true,278607,1393037,1384504,2777541,5000,40,30,0.4,3
"a","Silo",1,22,true,256413,1282065,1273031,2555096,5000,40,30,0.8,3
"a","Silo",1,22,true,264552,1322761,1313652,2636413,5000,40,30,0.8,3
"a","Silo",1,22,true,269061,1345308,1340607,2685915,5000,40,30,0.8,3
"a","Silo",1,22,true,277546,1387731,1381854,2769585,5000,40,30,0.99,3
"a","Silo",1,22,true,270446,1352232,1342867,2695099,5000,40,30,0.99,3
"a","Silo",1,22,true,260397,1301988,1292890,2594878,5000,40,30,0.99,3
"a","Silo",1,23,true,270206,1351030,1343805,2694835,5000,40,30,0.1,3
"a","Silo",1,23,true,256815,1284078,1272051,2556129,5000,40,30,0.1,3
"a","Silo",1,23,true,258348,1291742,1281228,2572970,5000,40,30,0.1,3
"a","Silo",1,23,true,272828,1364143,1352585,2716728,5000,40,30,0.4,3
"a","Silo",1,23,true,273988,1369941,1362068,2732009,5000,40,30,0.4,3
"a","Silo",1,23,true,273662,1368314,1356258,2724572,5000,40,30,0.4,3
"a","Silo",1,23,true,270238,1351192,1344649,2695841,5000,40,30,0.8,3
"a","Silo",1,23,true,259828,1299142,1287952,2587094,5000,40,30,0.8,3
"a","Silo",1,23,true,262676,1313381,1304735,2618116,5000,40,30,0.8,3
"a","Silo",1,23,true,273859,1369297,1359869,2729166,5000,40,30,0.99,3
"a","Silo",1,23,true,249931,1249656,1240739,2490395,5000,40,30,0.99,3
"a","Silo",1,23,true,262720,1313600,1303628,2617228,5000,40,30,0.99,3
"a","Silo",1,24,true,255579,1277895,1259803,2537698,5000,40,30,0.1,3
"a","Silo",1,24,true,266740,1333703,1317922,2651625,5000,40,30,0.1,3
"a","Silo",1,24,true,260201,1301009,1284223,2585232,5000,40,30,0.1,3
"a","Silo",1,24,true,256730,1283651,1263589,2547240,5000,40,30,0.4,3
"a","Silo",1,24,true,264186,1320933,1306718,2627651,5000,40,30,0.4,3
"a","Silo",1,24,true,262463,1312316,1298411,2610727,5000,40,30,0.4,3
"a","Silo",1,24,true,246094,1230471,1214056,2444527,5000,40,30,0.8,3
"a","Silo",1,24,true,266256,1332612,1317584,2650196,5005,40,30,0.8,3
"a","Silo",1,24,true,269480,1347401,1328263,2675664,5000,40,30,0.8,3
"a","Silo",1,24,true,260992,1304961,1289588,2594549,5000,40,30,0.99,3
"a","Silo",1,24,true,251664,1258324,1243740,2502064,5000,40,30,0.99,3
"a","Silo",1,24,true,260625,1303128,1279566,2582694,5000,40,30,0.99,3
"a","Silo",1,1,true,17030,87197,0,87197,5120,1,1,0.8,3
"a","Silo",1,1,true,17057,85697,0,85697,5024,1,1,0.8,3
"a","Silo",1,1,true,16344,83277,0,83277,5095,1,1,0.8,3
"a","Silo",1,1,true,21590,107951,0,107951,5000,1,10,0.8,3
"a","Silo",1,1,true,22312,111562,0,111562,5000,1,10,0.8,3
"a","Silo",1,1,true,21804,109024,0,109024,5000,1,10,0.8,3
"a","Silo",1,1,true,25468,127340,0,127340,5000,1,20,0.8,3
"a","Silo",1,1,true,25715,128578,0,128578,5000,1,20,0.8,3
"a","Silo",1,1,true,25644,128224,0,128224,5000,1,20,0.8,3
"a","Silo",1,1,true,23727,118635,0,118635,5000,1,30,0.8,3
"a","Silo",1,1,true,24718,123592,0,123592,5000,1,30,0.8,3
"a","Silo",1,1,true,25586,127930,0,127930,5000,1,30,0.8,3
"a","Silo",1,1,true,18375,91876,0,91876,5000,10,1,0.8,3
"a","Silo",1,1,true,17302,86513,0,86513,5000,10,1,0.8,3
"a","Silo",1,1,true,18080,90401,0,90401,5000,10,1,0.8,3
"a","Silo",1,1,true,21319,106597,0,106597,5000,10,10,0.8,3
"a","Silo",1,1,true,21225,106128,0,106128,5000,10,10,0.8,3
"a","Silo",1,1,true,22378,111891,0,111891,5000,10,10,0.8,3
"a","Silo",1,1,true,25533,127665,0,127665,5000,10,20,0.8,3
"a","Silo",1,1,true,24932,124662,0,124662,5000,10,20,0.8,3
"a","Silo",1,1,true,22870,114351,0,114351,5000,10,20,0.8,3
"a","Silo",1,1,true,25741,128707,0,128707,5000,10,30,0.8,3
"a","Silo",1,1,true,25910,129551,0,129551,5000,10,30,0.8,3
"a","Silo",1,1,true,23813,119065,0,119065,5000,10,30,0.8,3
"a","Silo",1,1,true,18452,92263,0,92263,5000,20,1,0.8,3
"a","Silo",1,1,true,17638,88193,0,88193,5000,20,1,0.8,3
"a","Silo",1,1,true,17109,85545,0,85545,5000,20,1,0.8,3
"a","Silo",1,1,true,22420,112104,0,112104,5000,20,10,0.8,3
"a","Silo",1,1,true,22399,111996,0,111996,5000,20,10,0.8,3
"a","Silo",1,1,true,22253,111267,0,111267,5000,20,10,0.8,3
"a","Silo",1,1,true,25345,126727,0,126727,5000,20,20,0.8,3
"a","Silo",1,1,true,25673,128365,0,128365,5000,20,20,0.8,3
"a","Silo",1,1,true,24419,122097,0,122097,5000,20,20,0.8,3
"a","Silo",1,1,true,25655,128275,0,128275,5000,20,30,0.8,3
"a","Silo",1,1,true,25482,127412,0,127412,5000,20,30,0.8,3
"a","Silo",1,1,true,25051,125259,0,125259,5000,20,30,0.8,3
"a","Silo",1,1,true,17880,89400,0,89400,5000,30,1,0.8,3
"a","Silo",1,1,true,17521,87609,0,87609,5000,30,1,0.8,3
"a","Silo",1,1,true,17162,85810,0,85810,5000,30,1,0.8,3
"a","Silo",1,1,true,20969,104847,0,104847,5000,30,10,0.8,3
"a","Silo",1,1,true,22164,110821,0,110821,5000,30,10,0.8,3
"a","Silo",1,1,true,22111,110558,0,110558,5000,30,10,0.8,3
"a","Silo",1,1,true,25655,128278,0,128278,5000,30,20,0.8,3
"a","Silo",1,1,true,22738,113690,0,113690,5000,30,20,0.8,3
"a","Silo",1,1,true,24636,123180,0,123180,5000,30,20,0.8,3
"a","Silo",1,1,true,26057,130289,0,130289,5000,30,30,0.8,3
"a","Silo",1,1,true,25689,128449,0,128449,5000,30,30,0.8,3
"a","Silo",1,1,true,25082,125414,0,125414,5000,30,30,0.8,3
"a","Silo",1,1,true,17126,85631,1,85632,5000,40,1,0.8,3
"a","Silo",1,1,true,17698,88494,0,88494,5000,40,1,0.8,3
"a","Silo",1,1,true,17377,86885,0,86885,5000,40,1,0.8,3
"a","Silo",1,1,true,22348,111741,0,111741,5000,40,10,0.8,3
"a","Silo",1,1,true,21654,108270,0,108270,5000,40,10,0.8,3
"a","Silo",1,1,true,22601,113005,0,113005,5000,40,10,0.8,3
"a","Silo",1,1,true,25012,125061,0,125061,5000,40,20,0.8,3
"a","Silo",1,1,true,24791,123957,0,123957,5000,40,20,0.8,3
"a","Silo",1,1,true,24330,121653,0,121653,5000,40,20,0.8,3
"a","Silo",1,1,true,24386,121930,0,121930,5000,40,30,0.8,3
"a","Silo",1,1,true,25778,128894,0,128894,5000,40,30,0.8,3
"a","Silo",1,1,true,25638,128193,0,128193,5000,40,30,0.8,3
"a","Silo",1,1,true,25558,127793,0,127793,5000,1,30,0.1,3
"a","Silo",1,1,true,23962,119812,0,119812,5000,1,30,0.1,3
"a","Silo",1,1,true,25833,129167,0,129167,5000,1,30,0.1,3
"a","Silo",1,1,true,25460,127302,0,127302,5000,1,30,0.4,3
"a","Silo",1,1,true,25587,127939,0,127939,5000,1,30,0.4,3
"a","Silo",1,1,true,24937,124685,0,124685,5000,1,30,0.4,3
"a","Silo",1,1,true,25572,127863,0,127863,5000,1,30,0.8,3
"a","Silo",1,1,true,25557,127788,0,127788,5000,1,30,0.8,3
"a","Silo",1,1,true,25272,126361,0,126361,5000,1,30,0.8,3
"a","Silo",1,1,true,24702,123511,0,123511,5000,1,30,0.99,3
"a","Silo",1,1,true,25970,129851,0,129851,5000,1,30,0.99,3
"a","Silo",1,1,true,25814,129073,0,129073,5000,1,30,0.99,3
"a","Silo",1,1,true,25458,127290,0,127290,5000,10,30,0.1,3
"a","Silo",1,1,true,25295,126478,0,126478,5000,10,30,0.1,3
"a","Silo",1,1,true,25453,127268,0,127268,5000,10,30,0.1,3
"a","Silo",1,1,true,25346,126734,0,126734,5000,10,30,0.4,3
"a","Silo",1,1,true,25603,128018,0,128018,5000,10,30,0.4,3
"a","Silo",1,1,true,25632,128161,0,128161,5000,10,30,0.4,3
"a","Silo",1,1,true,24909,124546,0,124546,5000,10,30,0.8,3
"a","Silo",1,1,true,24848,124241,0,124241,5000,10,30,0.8,3
"a","Silo",1,1,true,25737,128688,0,128688,5000,10,30,0.8,3
"a","Silo",1,1,true,25747,128735,0,128735,5000,10,30,0.99,3
"a","Silo",1,1,true,22082,110414,0,110414,5000,10,30,0.99,3
"a","Silo",1,1,true,24915,124579,0,124579,5000,10,30,0.99,3
"a","Silo",1,1,true,25682,128414,0,128414,5000,20,30,0.1,3
"a","Silo",1,1,true,25460,127301,0,127301,5000,20,30,0.1,3
"a","Silo",1,1,true,25486,127430,0,127430,5000,20,30,0.1,3
"a","Silo",1,1,true,25386,126932,0,126932,5000,20,30,0.4,3
"a","Silo",1,1,true,24973,124866,0,124866,5000,20,30,0.4,3
"a","Silo",1,1,true,25704,128524,0,128524,5000,20,30,0.4,3
"a","Silo",1,1,true,24226,121155,0,121155,5001,20,30,0.8,3
"a","Silo",1,1,true,24910,124553,0,124553,5000,20,30,0.8,3
"a","Silo",1,1,true,25984,129922,0,129922,5000,20,30,0.8,3
"a","Silo",1,1,true,25934,129671,0,129671,5000,20,30,0.99,3
"a","Silo",1,1,true,25893,129469,0,129469,5000,20,30,0.99,3
"a","Silo",1,1,true,25887,129435,0,129435,5000,20,30,0.99,3
"a","Silo",1,1,true,25626,128131,0,128131,5000,30,30,0.1,3
"a","Silo",1,1,true,25606,128034,0,128034,5000,30,30,0.1,3
"a","Silo",1,1,true,25586,127931,0,127931,5000,30,30,0.1,3
"a","Silo",1,1,true,25727,128638,0,128638,5000,30,30,0.4,3
"a","Silo",1,1,true,25641,128207,0,128207,5000,30,30,0.4,3
"a","Silo",1,1,true,25617,128087,0,128087,5000,30,30,0.4,3
"a","Silo",1,1,true,24943,124716,0,124716,5000,30,30,0.8,3
"a","Silo",1,1,true,25579,127898,0,127898,5000,30,30,0.8,3
"a","Silo",1,1,true,25662,128310,0,128310,5000,30,30,0.8,3
"a","Silo",1,1,true,25999,129996,0,129996,5000,30,30,0.99,3
