id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
55,18,2,2,1,1,1,1024,1,25,100,0.048,4000,149.96,6.859583518741019,93.9010090363285,113809,4578.92,29.540000002831224,610.26,610.3000000000001,64703.380000000005,915.32,3000.08,5240.26,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
56,18,3,2,1,1,1,1024,1,25,100,0.048,4000,150.83,6.826658127120481,93.9283224218197,119358,4774.06,36.03999999910593,636.36,636.36,67450.64,954.48,3069.24,5213.04,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
57,18,7,2,1,1,1,1024,1,25,100,0.048,4000,150.88,6.802894176337389,93.98446614709444,119782,4754.88,34.71999999880791,633.82,633.82,67179.9,950.72,3189.62,5104.1,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
58,18,15,2,1,1,1,1024,1,25,100,0.048,4000,151.85,6.922043815430783,93.93566256580256,119019,4770.52,38.80000000074506,635.88,635.86,67398.52,953.84,3040.86,5251.8,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
59,18,23,2,1,1,1,1024,1,25,100,0.048,4000,150.38,6.882093091316534,93.95302871109322,121461,4776.46,28.60000000149012,636.6800000000001,636.7,67469.62,955.02,3046.88,5129.92,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
60,24,1,2,1,1,1,1024,1,25,100,0.048,4000,150.38,7.073992593792667,93.9931876734616,120791,4729.8,38.78000000119209,630.4,630.4,66835.02,945.82,3181.0,5052.54,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
61,24,2,2,1,1,1,1024,1,25,100,0.048,4000,150.52,7.166845089748719,93.94096927964642,122495,4823.5,35.54000000283122,642.94,642.94,68154.18000000001,964.5,3052.8,5158.08,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
62,24,3,2,1,1,1,1024,1,25,100,0.048,4000,150.57,7.121070466813592,93.87451421153862,120542,4764.92,38.75999999791384,635.12,635.1,67331.56,952.56,3131.06,5011.4800000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
63,24,7,2,1,1,1,1024,1,25,100,0.048,4000,151.52,7.085518211738886,93.90825304562466,121710,4817.04,40.19999999925494,642.12,642.12,68059.14,963.18,3130.58,5058.9400000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
64,24,15,2,1,1,1,1024,1,25,100,0.048,4000,151.79,7.216647569980253,93.96815916321977,120888,4782.72,31.51999999955295,637.48,637.46,67574.66,956.32,3067.0200000000004,5073.140000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
65,24,23,2,1,1,1,1024,1,25,100,0.048,4000,152.73,7.15833731028242,93.92662724902856,119879,4758.18,36.5,634.1800000000001,634.16,67237.54000000001,951.32,3101.58,5032.24,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
66,1,2,1,1,1,1,1024,1,25,100,0.048,4000,79.73,2.860623756668872,91.92328772600284,16489,2405.4,32.019999999552965,320.54,320.54,33980.92,480.82,2816.6,6614.16,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
67,1,2,2,1,1,1,1024,1,25,100,0.048,4000,85.56,2.856787314228825,91.99808924578612,15112,2567.68,33.2199999988079,342.2,342.2,36258.96,513.34,2987.56,6119.96,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
68,1,2,3,1,1,1,1024,1,25,100,0.048,4000,90.32,2.8590904014898086,92.04210760454858,15406,2707.16,38.120000001043074,360.84,360.84,38232.58,541.12,3166.46,5862.68,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
69,1,2,7,1,1,1,1024,1,25,100,0.048,4000,99.64,2.868840341194129,92.03625785150588,15104,2985.6,36.87999999895691,397.92,397.92,42174.08,596.8000000000001,3514.96,5595.9400000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
70,1,2,15,1,1,1,1024,1,25,100,0.048,4000,106.17,2.857817696327899,92.02461694959466,15622,3200.7000000000003,37.98000000044704,426.56,426.56,45211.46,639.9,3779.06,5309.66,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
71,1,2,23,1,1,1,1024,1,25,100,0.048,4000,109.15,2.873792691520137,92.07179106291366,16109,3281.62,30.78000000119209,437.36,437.36,46358.42,656.04,3881.22,5220.900000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
72,2,2,1,1,1,1,1024,1,25,100,0.048,4000,86.13,3.4272259857641103,92.29422832004046,34655,2593.2200000000003,35.160000000149005,345.52,345.52,36632.04,518.36,2674.52,6611.52,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
73,2,2,2,1,1,1,1024,1,25,100,0.048,4000,90.72,3.4443739060335474,92.4486089446434,28935,2732.58,31.5,364.22,364.2,38596.96,546.36,2846.56,6202.2,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
74,2,2,3,1,1,1,1024,1,25,100,0.048,4000,95.95,3.432048011081534,92.40493142408714,28656,2909.88,35.69999999925494,387.84,387.84,41104.8,581.76,3046.02,5840.82,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
75,2,2,7,1,1,1,1024,1,25,100,0.048,4000,108.86,3.434904979628982,92.37760217822922,28537,3358.52,39.67999999970198,447.54,447.56,47441.56,671.32,3467.06,4996.62,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
76,2,2,15,1,1,1,1024,1,25,100,0.048,4000,116.29,3.4395111541509493,92.43742392902622,28012,3554.12,40.53999999910592,473.76,473.76,50200.880000000005,710.54,3652.18,4860.42,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
77,2,2,23,1,1,1,1024,1,25,100,0.048,4000,120.27,3.439490790868348,92.37620368615912,28310,3672.66,41.13999999687076,489.54,489.52,51891.68,734.4,3772.28,4937.02,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
78,3,2,1,1,1,1,1024,1,25,100,0.048,4000,99.74,4.011194022252511,92.68632344756756,58715,2759.54,35.10000000149012,367.74,367.78,38986.1,551.6,2584.48,6599.28,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
79,3,2,2,1,1,1,1024,1,25,100,0.048,4000,98.49,4.021005051804593,92.96257992760876,43987,2788.98,30.35999999940396,371.72,371.72,39399.04,557.52,2588.94,6297.4800000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
80,3,2,3,1,1,1,1024,1,25,100,0.048,4000,103.51,4.0121694234885865,92.7620248655,44036,2887.34,35.71999999880789,384.8,384.8,40782.0,577.08,2702.8200000000006,6150.440000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
81,3,2,7,1,1,1,1024,1,25,100,0.048,4000,117.95,4.013845321645775,92.7613187365804,43818,3588.24,42.61999999731779,478.22,478.24,50683.28,717.14,3346.92,4897.14,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
82,3,2,15,1,1,1,1024,1,25,100,0.048,4000,119.71,4.023100433583153,92.758124551964,30424,3601.7200000000003,35.480000000447035,480.02,480.0,50883.18,720.0,3348.86,4931.400000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
83,3,2,23,1,1,1,1024,1,25,100,0.048,4000,124.57,4.016791888636632,92.71505205830051,30707,3738.26,40.61999999731779,498.22,498.2,52807.34,747.42,3476.86,4969.02,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
84,4,2,1,1,1,1,1024,1,25,100,0.048,4000,116.54,4.591777681174364,92.91140667787512,87425,3450.12,36.21999999880791,459.9,459.88,48742.78,689.88,2832.52,6198.6,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
85,4,2,2,1,1,1,1024,1,25,100,0.048,4000,110.63,4.594394362987245,93.45348225811144,65844,3287.24,26.199999999254945,438.1,438.1,46435.62,657.12,2702.26,6088.28,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
86,4,2,3,1,1,1,1024,1,25,100,0.048,4000,115.89,4.5929791148472106,93.13692754749827,60879,3308.6800000000003,38.32000000029802,440.92,440.94,46732.64,661.4,2863.38,5775.68,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
87,4,2,7,1,1,1,1024,1,25,100,0.048,4000,128.17,4.602710727597199,93.08433055988333,53486,3840.96,40.60000000149011,511.9,511.9,54267.5,767.88,3217.5,5039.32,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
88,4,2,15,1,1,1,1024,1,25,100,0.048,4000,126.25,4.585515971777795,93.07075925513684,31316,3799.98,42.280000001192086,506.46,506.44,53676.04,759.66,3217.98,5111.14,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
89,4,2,23,1,1,1,1024,1,25,100,0.048,4000,130.04,4.596280002955126,92.93732665225347,31107,3908.9,42.53999999910592,521.02,521.02,55219.5,781.44,3317.98,5097.72,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
90,6,2,1,1,1,1,1024,1,25,100,0.048,4000,140.42,5.7344123755325,93.2474186991559,128799,4676.8,38.57999999821185,623.42,623.42,66074.42,935.14,3439.7200000000003,5058.22,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
91,6,2,2,1,1,1,1024,1,25,100,0.048,4000,145.3,5.741928463136631,93.97203472191032,119575,4633.74,40.0,617.64,617.64,65467.64,926.48,3079.6800000000003,5203.04,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
92,6,2,3,1,1,1,1024,1,25,100,0.048,4000,146.02,5.741940681106186,93.89581862290412,96626,4487.52,40.90000000223517,598.2,598.2,63390.24,897.2,3044.6,5098.8,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
93,6,2,7,1,1,1,1024,1,25,100,0.048,4000,139.73,5.745919666524372,93.76283163371504,53778,4121.64,36.53999999910593,549.28,549.3000000000001,58236.44,824.04,2855.66,5327.8,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
94,6,2,15,1,1,1,1024,1,25,100,0.048,4000,135.77,5.742107660023436,93.40852665101912,35741,4043.58,38.60000000149012,538.88,538.88,57128.74,808.32,2929.96,5315.34,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
95,6,2,23,1,1,1,1024,1,25,100,0.048,4000,137.31,5.750364971113868,93.2194160639044,36334,4148.96,30.98000000044704,552.98,552.94,58627.5,829.66,3067.08,5269.04,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
96,8,2,1,1,1,1,1024,1,25,100,0.048,4000,145.17,5.9232533129635385,93.37204879535918,132364,4682.42,39.560000002384186,624.02,624.04,66165.9,936.22,3598.1800000000003,4819.84,64-1000000-4-oltp_read_write_50-0.2,"[0.22778913201675435, 0.08392856566044372, 0.1028295665921117, 0.08249645490869975, 0.059812254364280795, 0.0627544609546205, 0.056422441062424514, 0.051284192884345325, 0.07987103389305705, 0.05198513576557591, 0.07780742851790036, 0.06301933337978598]"
