id,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time),MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record),MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Insert),Top 5 Command Usage (Select),Top 5 Command Usage (Update),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Delete),Top 5 Command Usage (Statement Execute),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label,mem_size,num_cpu
2509,94.7245454546064,2.7902272727268493,0,0.0,0.0659090909091033,0,0.5361363636362391,1.5522727272732044,2.460963790906874,4950138880,201146351616,0,0,0.0038915125146425,0,0,0,89.482524163447,2989.62,62903.0,2186.0,447.0,11234.0,37.080000000074506,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,46.22,590.6800000000001,4984.72,1189.2,1030602752.0,16777216.0,8388608.0,525180.4400000001,438777.96,51.0,2.0,16384.0,309.0,4000.0,0,0.0,4.36,0,0.62,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,2826.62,0.9999292491209204,0.2,0.0,0,0.0,4.78,0.0,9.0,0,4392.18,3020.2000000000003,0.72,0,0,105.72,105.36,590.6800000000001,1363.28,776.86,166.0,5.56142108532246,106497921024,,,,,,,,,643449.18,641093.16,3788.02,4494.84,99.05000000004657,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,106.96,100-4-4-tpcc-nan,190,88
2510,94.48038957143042,2.433002628061353,0,0.0,0.0679749379359342,0,0.5003773859429449,2.149735829839192,2.4034375175887845,4834426880,201146351616,0,0,0.0038914771216888,0,0,0,93.97786888907532,2742.48,58194.0,6880.0,462.0,10509.0,39.54186255928932,0,0,5.5,5,6,5,5.0,151.0,0.0,0.0,0,0.359827282904206,0,0,0.0,0,0.0,0.0,0,200.78362386054687,0.0,100.61170638093716,42.44,545.58,4536.74,1092.76,953450496.0,16777216.0,8388608.0,482222.72,400630.92,51.0,2.0,16384.0,6.0,1.0,0,0.0,3.9,0,0.54,0,0,0,0,0,84.0,400.0,0,0.18,0,2597.34,0.0,0.0,2597.34,2597.28,0,0.0,4.26,0.0,9.0,0,4032.46,2773.4,0.84,0,0,94.92,94.48,545.58,1251.28,712.26,157.0,5.559383930745887,106458910720,,,,,,,,,582530.8592577773,580164.189256777,3435.1105331599483,4399.9599879964,97.04311293384664,1GB,2,2,1,ON,1,1024,8,25,100,48MB,1,95.84,100-4-4-tpcc-nan,190,88
2511,94.56867106555356,2.9820906326391223,0,0.0,0.0659301885694201,0,0.518120343964079,1.482292515423387,2.4567099011737383,4941582336,201146351616,0,0,0.0038914130824223,0,0,0,89.35257249254961,2968.251110310888,58292.0,6800.0,444.0,10832.0,38.14020486570604,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.3600288023041843,0,0,0.0,0,0.0,0.0,0,200.7760620849668,0.0,100.56804544363548,45.41271556035691,586.0841035489938,5185.972072180211,1176.569439443044,955056128.0,16777216.0,8388608.0,521300.204057136,437503.5609970792,51.0,2.0,16384.0,324.0,1000.0,0,0.0,4.961389188972913,0,0.6801904533269316,0,0,0,0,0,84.0,900.0,0,0.2200616172528308,0,0.2200616172528308,2804.465250270076,0.9999215378579837,0.2200616172528308,0.0,0,0.0,5.421518025047014,0.0,9.0,0,4359.380626575442,2998.2395070619777,0.72020165646381,0,0,106.12971632056976,105.76961549233786,586.0841035489938,1351.9585483935502,771.3959908774458,158.0,5.564731996251792,106561323008,,,,,,,,,631715.3889244557,629365.9070902688,3883.442701664532,4390.845070422535,99.49783930836074,1GB,2,2,1,ON,1,1024,8,25,100,48MB,1000,105.89,100-4-4-tpcc-nan,190,88
2512,94.66613636377524,2.9775000000002287,0,0.0,0.0656818181818185,0,0.5036363636362645,1.494318181818533,2.4714305181583853,4971192320,201146351616,0,0,0.0038915009572847,0,0,0,89.41507124772764,2938.12,57720.0,7384.0,432.0,10517.0,41.27999999932944,0,0,5.5,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,49.36,574.84,5204.0,1211.02,945684480.0,16777216.0,8388608.0,517717.0,427392.76,51.0,2.0,16384.0,325.0,2000.0,0,0.0,4.86,0,0.6,0,0,0,0,0,84.0,1400.0,0,0.2,0,0.2,2779.16,0.9999280409878534,0.2,0.0,0,0.0,5.26,0.0,9.0,0,4317.1,2968.68,0.84,0,0,103.58,103.16,574.86,1338.98,766.7,159.0,5.566782840233342,106600595456,,,,,,,,,632858.62,630500.55,3922.02,4404.88,99.44999999995343,1GB,2,2,1,ON,1,1024,8,25,100,48MB,2000,107.26,100-4-4-tpcc-nan,190,88
2513,94.60477272740734,2.980681818181746,0,0.0,0.0631818181818127,0,0.5188636363638789,1.5040909090916903,2.464592527864511,4957437952,201146351616,0,0,0.0038914121161444,0,0,0,89.28073493128639,2979.2200000000003,58235.0,6843.0,458.0,11121.0,37.17999999970198,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,47.4,587.82,5080.08,1199.84,954122240.0,16777216.0,8388608.0,524224.24,435166.94,51.0,2.0,16384.0,325.0,4000.0,0,0.0,4.58,0,0.52,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,2818.36,0.9999361371490204,0.18,0.0,0,0.0,4.92,0.0,9.0,0,4378.66,3012.36,1.16,0,0,104.84,104.28,587.84,1357.6,775.6800000000001,160.0,5.566621775828029,106597511168,,,,,,,,,634563.12,632213.56,3903.84,4366.1,99.40800000005402,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,105.23,100-4-4-tpcc-nan,190,88
2514,95.19522727259697,2.3920454545454146,0,0.0,0.0574999999999993,0,0.4977272727273388,1.586590909090474,2.460487290094264,4949180416,201146351616,0,0,0.0038914683334069,0,0,0,86.8576156022675,2518.12,64907.0,206.0,423.0,15313.0,38.32000000029802,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,37.38,500.26,4333.42,994.42,1063436288.0,16777216.0,8388608.0,441903.74,371138.84,51.0,2.0,16384.0,325.0,4000.0,0,0.0,4.08,0,0.6,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,2380.56,0.9999159932122516,0.2,0.0,0,0.0,4.48,0.0,9.0,0,3697.3,2540.7200000000003,0.88,0,0,89.36,88.92,500.24,1148.76,651.94,157.0,5.569845416800689,106659241984,,,,,,,,,535392.3500000001,533065.93,3746.16,5057.18,97.3519999999553,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,89.16,100-4-4-tpcc-nan,190,88
2515,95.06863636354151,2.712272727272307,0,0.0,0.0606818181818482,0,0.4947727272727188,1.4277272727264343,2.467188846394791,4962660352,201146351616,0,0,0.0038915939800778,0,0,0,88.41614845137894,2468.3,64358.0,663.0,515.0,8770.0,39.30000000074506,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,33.28,496.06,4092.04,936.54,1054441472.0,16777216.0,8388608.0,431623.08,366174.4,51.0,2.0,16384.0,199.0,4000.0,0,0.0,3.78,0,0.62,0,0,0,0,0,41.0,2000.0,0,0.2,0,0.2,2332.14,0.999914249208949,0.2,0.0,0,0.0,4.2,0.0,9.0,0,3621.36,2486.7200000000003,0.56,0,0,88.52,88.26,496.06,1126.8,633.94,1557.0,5.570963242274996,106680647680,,,,,,,,,529518.77,527186.27,3579.88,5274.76,98.29200000013223,1GB,2,2,1,ON,1,1024,1,0,5000,48MB,4000,86.78,100-4-4-tpcc-nan,190,88
2516,94.9104961387886,2.912715783656648,0,0.0,0.0583997469495659,0,0.4867403033697062,1.3379677433424624,2.4672519725708213,4962787328,201146351616,0,0,0.0038916164328296,0,0,0,87.91157148481439,2546.7200000000007,65000.0,0.0,536.0,9582.0,40.98944168977668,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,39.040000000000006,502.2000000000001,4358.580000000001,1009.7400000000002,1064960000.0,16777216.0,8388608.0,447345.82000000007,375253.32000000007,51.0,2.0,16384.0,198.0,4000.0,0,0.0,4.040000000000001,0,0.5800000000000001,0,0,0,0,0,41.0,2000.0,0,0.2,0,0.16,2406.9600000000005,0.999933530526106,0.16,0.0,0,0.0,4.420000000000001,0.0,9.0,0,3740.420000000001,2571.9600000000005,0.9200000000000002,0,0,90.48000000000002,90.00000000000001,502.2000000000001,1161.2400000000002,662.2400000000001,2947.0,5.569481791981268,106652278784,,,,,,,,,544626.8397056471,542306.9708846584,3668.972964325708,5014.837625979843,98.80619100959863,1GB,2,2,1,ON,1,1024,1,0,10000,48MB,4000,89.9,100-4-4-tpcc-nan,190,88
2517,94.92250000010245,2.877727272727016,0,0.0,0.0597727272727245,0,0.4940909090906089,1.343409090908551,2.4764317403625995,4981252096,201146351616,0,0,0.0038917411672962,0,0,0,87.69974223073324,2570.2715674119104,64981.0,0.0,555.0,9266.0,38.22000000067055,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.4000880193642602,0,0,0.0,0,0.0,0.0,0,226.3698013562984,0.0,113.42495348976776,36.23565172179338,514.2382914050314,4214.8342198936125,984.2218933727952,1064648704.0,16777216.0,8388608.0,449969.1437027557,379674.2190937087,51.0,2.0,16384.0,198.0,4000.0,0,0.0,3.799544054713434,0,0.6199256089269287,0,0,0,0,0,41.0,2000.0,0,0.1999760028796544,0,0.1999760028796544,2428.728552573691,0.9999176690460312,0.1999760028796544,0.0,0,0.0,4.219493660760708,0.0,9.0,0,3773.207215134184,2593.608766947966,0.5999280086389633,0,0,92.1289445266568,91.80898292204937,514.2382914050314,1171.7993840739111,662.640483142023,4347.0,5.573959082993129,106738016256,,,,,,,,,553775.76,551590.29,3582.16,5141.84,98.87000000011176,1GB,2,2,1,ON,1,1024,1,0,20000,48MB,4000,90.75,100-4-4-tpcc-nan,190,88
2518,95.0222727273252,2.346590909090982,0,0.0,0.0649999999999989,0,0.5211363636361162,1.6840909090905694,2.4593062197040183,4946804736,201146351616,0,0,0.0038917421126238,0,0,0,89.4508356469241,3200.46,64433.0,649.0,454.0,10646.0,37.75999999977648,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,48.2,639.36,5145.32,1262.38,1055670272.0,16777216.0,8388608.0,562077.88,468068.56,51.0,2.0,16384.0,323.0,4000.0,0,0.0,4.22,0,0.62,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,3031.26,0.9999340251891828,0.2,0.0,0,0.0,4.64,0.0,9.0,0,4707.02,3237.92,0.88,0,0,110.62,110.18,639.36,1460.42,830.1800000000001,162.0,5.574606335171706,106750410752,,,,,,,,,684495.4800000001,682164.39,3905.6,4689.12,97.22200000006706,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,111.61,100-4-4-tpcc-nan,190,88
2519,94.94909090914932,2.664999999999872,0,0.0,0.0627272727272786,0,0.5045454545455117,1.4850000000012016,2.4744076300731166,4977180672,201146351616,0,0,0.0038916617223523,0,0,0,90.60263631390576,2766.12,65004.0,0.0,532.0,8650.0,39.36000000126659,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.4000160006400255,0,0,0.0,0,0.0,0.0,0,226.08904356174247,0.0,113.20452818112724,43.28,547.1,4840.66,1110.04,1065025536.0,16777216.0,8388608.0,486411.96,405311.74,51.0,2.0,16384.0,199.0,4000.0,0,0.0,4.6000000000000005,0,0.68,0,0,0,0,0,41.0,2000.0,0,0.22,0,0.22,2617.14,0.9999159458385548,0.22,0.0,0,0.0,5.0600000000000005,0.0,9.0,0,4063.28,2792.12,0.88,0,0,97.0,96.56,547.1,1262.34,718.3000000000001,1562.0,5.5762355882596815,106781609984,,,,,,,,,595073.13,592753.57,3742.92,5082.78,98.53599999984726,1GB,2,2,1,ON,1,1024,1,10,5000,48MB,4000,99.85,100-4-4-tpcc-nan,190,88
2520,94.86825072470953,2.754889804407904,0,0.0,0.061815709189815,0,0.5099796008160256,1.4458512568583133,2.4737865499540987,4975931392,201146351616,0,0,0.0038918113122515,0,0,0,90.90622675093432,2696.466070678586,64973.0,0.0,563.0,8385.0,35.92256309740159,0,0,5.5,5,6,5,5.0,151.0,0.0,0.0,0,0.44,0,0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,39.83920321593568,537.0892582148357,4518.589628207435,1058.0388392232155,1064517632.0,16777216.0,8388608.0,472899.88200236,396721.3055738885,51.0,2.0,16384.0,198.0,4000.0,0,0.0,4.059918801623968,0,0.5999880002399952,0,0,0,0,0,41.0,2000.0,0,0.1999960000799984,0,0.1999960000799984,2550.4689906201875,0.9999215907665288,0.1999960000799984,0.0,0,0.0,4.459910801783964,0.0,9.0,0,3961.580768384632,2723.5455290894183,0.6399872002559949,0,0,94.97810043799124,94.65810683786324,537.0892582148357,1230.1353972920542,698.3860322793544,2962.0,5.578836789100272,106831421440,,,,,,,,,576724.5310187591,574389.6044158232,3755.689772409104,5282.708691652334,98.90204391843513,1GB,2,2,1,ON,1,1024,1,10,10000,48MB,4000,94.79,100-4-4-tpcc-nan,190,88
2521,94.94636363650416,2.7777272727274456,0,0.0,0.0618181818181649,0,0.4863636363636669,1.416590909090747,2.4753789586526835,4979134464,201146351616,0,0,0.0038918028370704,0,0,0,90.97584282325408,2672.52,64953.0,0.0,583.0,9206.0,40.16000000014901,0,0,5.5,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,39.82,531.4,4589.04,1047.7,1064189952.0,16777216.0,8388608.0,468830.66,393585.42,51.0,2.0,16384.0,199.0,4000.0,0,0.0,4.32,0,0.66,0,0,0,0,0,41.0,2000.0,0,0.22,0,0.22,2526.96,0.9999129464462366,0.22,0.0,0,0.0,4.76,0.0,9.0,0,3924.38,2696.84,0.92,0,0,94.6,94.16,531.4,1219.02,691.92,4352.0,5.579997821758997,106853654528,,,,,,,,,566969.25,564644.1100000001,3827.18,5262.900000000001,98.88000000012109,1GB,2,2,1,ON,1,1024,1,10,20000,48MB,4000,94.17,100-4-4-tpcc-nan,190,88
2522,95.11275221978369,2.35468673574965,0,0.0,0.067049477514096,0,0.5195766291434195,1.6669181969100773,2.4681133394243915,4964519936,201146351616,0,0,0.0038917478595325,0,0,0,89.56027002767597,3196.924246060315,64817.0,252.0,467.0,10319.0,38.61631697819912,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4000560078410977,0,0,0.0,0,0.0,0.0,0,225.9916388294361,0.0,113.11583621707038,43.896488280937525,641.7286617070635,5288.0769538436925,1218.902487800976,1061961728.0,16777216.0,8388608.0,559636.2091032717,472573.8740900728,51.0,2.0,16384.0,325.0,4000.0,0,0.0,4.859611231101512,0,0.579953603711703,0,0,0,0,0,84.0,2000.0,0,0.1999840012798976,0,0.1999840012798976,3022.7581793456525,0.9999338449325218,0.1999840012798976,0.0,0,0.0,5.239580833533317,0.0,9.0,0,4695.884329253659,3228.541716662667,0.8799296056315494,0,0,113.4909207263419,113.05095592352612,641.7286617070635,1458.2833373330134,824.9340052795776,155.0,5.5807058206721045,106867212288,,,,,,,,,682859.701582095,680542.6625597536,3978.478708722524,4641.838510310619,97.32383943033604,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,111.33,100-4-4-tpcc-nan,190,88
2523,94.9875000000254,2.636590909090743,0,0.0,0.0640909090909154,0,0.4911363636364969,1.5311363636362951,2.47813818344369,4984684544,201146351616,0,0,0.0038918130477012,0,0,0,90.59056095269942,2791.769152318675,65014.0,1.0,521.0,8298.0,40.35999999940395,0,0,5.5,5,6,5,5.0,151.0,0.0,0.0,0,0.44,0,0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,38.79456876037354,561.5413842062111,4899.674045633611,1074.0896274521565,1065189376.0,16777216.0,8388608.0,488873.2577439158,411465.7347971284,51.0,2.0,16384.0,199.0,4000.0,0,0.0,4.919311296418501,0,0.6599076129341891,0,0,0,0,0,41.0,2000.0,0,0.2199692043113963,0,0.1799748035275061,2641.750154978303,0.999931877530939,0.1799748035275061,0.0,0,0.0,5.359249705041294,0.0,9.0,0,4100.44593756874,2817.565540824284,0.6799048133261343,0,0,98.36622872797808,98.026276321315,561.5413842062111,1274.2016117743517,719.3792868998339,1565.0,5.583477925177826,106920296448,,,,,,,,,596294.5299999999,593971.08,3776.06,5004.7,98.2060000000056,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,98.81,100-4-4-tpcc-nan,190,88
2524,94.99340909090829,2.7518181818179857,0,0.0,0.0631818181817975,0,0.4952272727269514,1.4402272727275347,2.4793009268796027,4987023360,201146351616,0,0,0.003891805489188,0,0,0,90.869727272192,2734.88,64775.0,107.0,654.0,8944.0,39.88000000081956,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,39.0,544.26,4662.76,1058.66,1061273600.0,16777216.0,8388608.0,479057.24,405495.92,51.0,2.0,16384.0,199.0,4000.0,0,0.0,4.42,0,0.68,0,0,0,0,0,41.0,2000.0,0,0.22,0,0.22,2582.84,0.99991482969811,0.22,0.0,0,0.0,4.88,0.0,9.0,0,4014.0,2759.32,1.04,0,0,98.54,98.02,544.26,1246.42,706.98,2975.0,5.584928146516466,106948067328,,,,,,,,,581984.72,579665.64,3861.94,5304.16,98.80600000009872,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,94.18,100-4-4-tpcc-nan,190,88
2525,94.93590909096584,2.7279545454541223,0,0.0,0.0654545454545492,0,0.5022727272721426,1.4475000000002287,2.483872483821173,4996218880,201146351616,0,0,0.0038919145764477,0,0,0,90.95946690617713,2739.8,64969.0,0.0,567.0,9776.0,40.45999999903143,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.360014400576023,0,0,0.0,0,0.0,0.0,0,200.64802592103683,0.0,100.46401856074245,40.6,546.04,4529.32,1071.1,1064452096.0,16777216.0,8388608.0,480838.28,402262.3,51.0,2.0,16384.0,198.0,4000.0,0,0.0,3.98,0,0.6,0,0,0,0,0,41.0,2000.0,0,0.18,0,0.18,2591.8,0.9999305550197148,0.18,0.0,0,0.0,4.4,0.0,9.0,0,4024.92,2766.76,0.88,0,0,96.42,96.0,546.02,1250.2,709.08,4385.0,5.583305310337083,106916990976,,,,,,,,,586403.58,584074.37,3816.26,5428.56,98.84400000004098,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,93.86,100-4-4-tpcc-nan,190,88
2526,95.07590909094804,2.343636363636165,0,0.0,0.06545454545455,0,0.5252272727271261,1.6759090909093033,2.4622385323970377,4952702976,201146351616,0,0,0.0038918909804291,0,0,0,89.52498387612395,3219.66,64404.0,660.0,472.0,10407.0,37.71999999880791,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,44.64,646.0,5231.96,1226.26,1055195136.0,16777216.0,8388608.0,563683.16,475711.9,51.0,2.0,16384.0,325.0,4000.0,0,0.0,4.64,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,3044.16,0.9999343047471392,0.2,0.0,0,0.0,5.0200000000000005,0.0,9.0,0,4728.52,3249.96,1.12,0,0,114.26,113.68,645.98,1468.94,830.54,160.0,5.588328038578084,107013173248,,,,,,,,,685592.5700000001,683261.65,3936.18,4664.4400000000005,97.39799999981189,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,111.54,100-4-4-tpcc-nan,190,88
2527,94.96352216582122,2.599454832767596,0,0.0,0.064099883074549,0,0.5350749104875798,1.5597638214810066,2.4823493102834107,4993155072,201146351616,0,0,0.0038918160755911,0,0,0,90.60311157017236,2903.66,64997.0,0.0,539.0,9054.0,35.35094913228248,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.4000880193642601,0,0,0.0,0,0.0,0.0,0,226.2497749504891,0.0,113.32493148492668,40.9,582.5600000000001,4754.900000000001,1111.22,1064910848.0,16777216.0,8388608.0,508512.36,427994.38,51.0,2.0,16384.0,199.0,4000.0,0,0.0,4.26,0,0.66,0,0,0,0,0,41.0,2000.0,0,0.22,0,0.22,2747.1,0.9999199219603104,0.22,0.0,0,0.0,4.7,0.0,9.0,0,4264.92,2930.8,1.12,0,0,102.16,101.6,582.5600000000001,1325.62,749.14,1560.0,5.589213785858805,107030134784,,,,,,,,,613196.3174844477,610875.2525353549,3739.843578100934,5154.141579821175,98.0877322825419,1GB,2,2,1,ON,1,1024,1,50,5000,48MB,4000,99.81,100-4-4-tpcc-nan,190,88
2528,94.9654545454435,2.754318181818216,0,0.0,0.0625000000000045,0,0.4972727272726279,1.4429545454543489,2.473053471780844,4974456832,201146351616,0,0,0.0038919278950127,0,0,0,91.04096777917808,2723.6,64985.0,0.0,551.0,9311.0,40.299999998882406,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,40.0,541.78,4594.82,1068.6,1064714240.0,16777216.0,8388608.0,477461.74,401230.44,51.0,2.0,16384.0,198.0,4000.0,0,0.0,4.18,0,0.56,0,0,0,0,0,41.0,2000.0,0,0.2,0,0.2,2574.06,0.99992230777,0.2,0.0,0,0.0,4.54,0.0,9.0,0,3998.94,2749.08,1.12,0,0,97.26,96.74,541.78,1241.62,704.5600000000001,2970.0,5.589738475083539,107040182272,,,,,,,,,581961.05,579622.93,3831.28,5372.22,98.87199999997392,1GB,2,2,1,ON,1,1024,1,50,10000,48MB,4000,96.93,100-4-4-tpcc-nan,190,88
2529,94.91372946199589,2.807951908880598,0,0.0,0.062959582221124,0,0.5070860214273447,1.4305689909740311,2.477405105270435,4983209984,201146351616,0,0,0.0038919219054147,0,0,0,91.10703942159437,2679.6,65003.0,0.0,533.0,9702.0,40.0552044168749,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,37.84,532.32,4675.86,1033.0,1065009152.0,16777216.0,8388608.0,469614.38,398717.3,51.0,2.0,16384.0,199.0,4000.0,0,0.0,4.58,0,0.66,0,0,0,0,0,41.0,2000.0,0,0.22,0,0.22,2530.0,0.9999130510390402,0.22,0.0,0,0.0,5.0200000000000005,0.0,9.0,0,3931.5,2700.76,0.92,0,0,96.56,96.1,532.32,1222.38,692.8000000000001,4380.0,5.592856664858569,107099893760,,,,,,,,,576087.1069685573,573762.691015281,3857.548603888311,5390.611248899912,98.971917753573,1GB,2,2,1,ON,1,1024,1,50,20000,48MB,4000,95.6,100-4-4-tpcc-nan,190,88
2530,94.90130233672326,2.899584670052977,0,0.0,0.060663619096078,0,0.5007588632505916,1.3386893022998028,2.4644947841080693,4957241344,201146351616,0,0,0.003891986312088,0,0,0,86.73157760001968,2588.92,64872.0,0.0,664.0,8371.0,40.43786863933369,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.44,0,0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,40.1,512.62,4370.82,1032.44,1062862848.0,16777216.0,8388608.0,454965.72,379541.6,51.0,2.0,16384.0,325.0,4000.0,0,0.0,3.9,0,0.56,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,2449.02,0.9999265066144049,0.18,0.0,0,0.0,4.28,0.0,9.0,0,3804.52,2616.4,0.8,0,0,90.84,90.46,512.6,1180.52,672.96,162.0,5.588394988324241,107014455296,,,,,,,,,554704.9185244426,552379.456163151,3655.043486953914,5294.151754473658,98.89633110064744,1GB,2,2,1,ON,1,1024,1,0,100,4MB,4000,90.51,100-4-4-tpcc-nan,190,88
